Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
VLG6009 ;A320;Media;R;Misma_SID_G1;35742;ZSABB   ;E35L;Media;R;Misma_SID_G2;35742;0;1,21807066237567;4,9765012503726;5,12340324720789;3.0;0;3;True; True ;True
VLG6009 ;A320;Media;R;Misma_SID_G1;35746;ZSABB   ;E35L;Media;R;Misma_SID_G2;35746;0;1,41893318788795;4,92290612306155;5,12331690296109;3.0;0;3;True; True ;True
VLG6009 ;A320;Media;R;Misma_SID_G1;35750;ZSABB   ;E35L;Media;R;Misma_SID_G2;35750;0;1,64208930275575;4,83406106114347;5,10535048954412;3.0;0;3;True; True ;True
VLG6009 ;A320;Media;R;Misma_SID_G1;35754;ZSABB   ;E35L;Media;R;Misma_SID_G2;35754;0;1,90282466257179;4,72846722639012;5,09697400498932;3.0;0;3;True; True ;True
VLG6009 ;A320;Media;R;Misma_SID_G1;35758;ZSABB   ;E35L;Media;R;Misma_SID_G2;35758;0;2,18314905035746;4,62130264313665;5,11102513156983;3.0;0;3;True; True ;True
VLG6009 ;A320;Media;R;Misma_SID_G1;35762;ZSABB   ;E35L;Media;R;Misma_SID_G2;35762;0;2,48087260613563;4,52787424337737;5,1629811206041;3.0;0;3;True; True ;True
VLG6009 ;A320;Media;R;Misma_SID_G1;35766;ZSABB   ;E35L;Media;R;Misma_SID_G2;35766;0;2,7862410302662;4,46033150881954;5,2590584943797;3.0;0;3;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35810;VLG9AP  ;A320;Media;R;Misma_SID_G2;35811;1;0,288427546263009;5,46384397519727;5,47145149249656;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35814;VLG9AP  ;A320;Media;R;Misma_SID_G2;35815;1;0,066602525020361;5,60428493403646;5,60468067941495;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35818;VLG9AP  ;A320;Media;R;Misma_SID_G2;35819;1;0,143267452830866;5,73120675921591;5,73299716378115;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35822;VLG9AP  ;A320;Media;R;Misma_SID_G2;35822;0;0,338842874523703;5,84555648776873;5,8553689162435;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35826;VLG9AP  ;A320;Media;R;Misma_SID_G2;35826;0;0,511288871604208;5,95486935768216;5,97677884627566;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35830;VLG9AP  ;A320;Media;R;Misma_SID_G2;35830;0;0,67246682831383;6,06503720185203;6,1022035278276;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35834;VLG9AP  ;A320;Media;R;Misma_SID_G2;35834;0;0,805299912568092;6,17124766067578;6,2235685614106;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35838;VLG9AP  ;A320;Media;R;Misma_SID_G2;35838;0;0,906676239927624;6,28132222956568;6,34642188604613;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35842;VLG9AP  ;A320;Media;R;Misma_SID_G2;35842;0;0,986703532097064;6,40198198035498;6,47757339881554;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35846;VLG9AP  ;A320;Media;R;Misma_SID_G2;35846;0;1,0297657976881;6,52552760239594;6,60627944365961;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35850;VLG9AP  ;A320;Media;R;Misma_SID_G2;35850;0;1,06057025921153;6,65987301238166;6,74379105665156;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35854;VLG9AP  ;A320;Media;R;Misma_SID_G2;35854;0;1,08561039987832;6,7937865946722;6,87997719722032;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35858;VLG9AP  ;A320;Media;R;Misma_SID_G2;35858;0;1,11921504270083;6,92100754397101;7,01091917907427;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35862;VLG9AP  ;A320;Media;R;Misma_SID_G2;35862;0;1,18308992531741;7,03401031101349;7,13281170555004;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35866;VLG9AP  ;A320;Media;R;Misma_SID_G2;35866;0;1,29452927773702;7,13246559397831;7,24899106774196;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35870;VLG9AP  ;A320;Media;R;Misma_SID_G2;35870;0;1,43348078290506;7,23279312932082;7,37347703641291;3.0;0;5;True; True ;True
ZSABB   ;E35L;Media;R;Misma_SID_G2;35874;VLG9AP  ;A320;Media;R;Misma_SID_G2;35874;0;1,59284954444625;7,33471655508752;7,50568028993492;3.0;0;5;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35890;ITY077  ;A320;Media;R;Misma_SID_G3;35891;1;0,420436226336204;4,22705684088647;4,24791433017439;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35894;ITY077  ;A320;Media;R;Misma_SID_G3;35895;1;0,317741681621438;4,38830859309106;4,39979682308587;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35898;ITY077  ;A320;Media;R;Misma_SID_G3;35899;1;0,219046743158959;4,53867433189698;4,543957104409;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35902;ITY077  ;A320;Media;R;Misma_SID_G3;35903;1;0,147970833609623;4,66755064801611;4,66989554694693;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35906;ITY077  ;A320;Media;R;Misma_SID_G3;35907;1;0,084461484782139;4,77134915576756;4,77209665751391;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35910;ITY077  ;A320;Media;R;Misma_SID_G3;35911;1;0,0466172610487874;4,87959451261274;4,87981718679584;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35914;ITY077  ;A320;Media;R;Misma_SID_G3;35915;1;0,0140478153249433;4,97083823423482;4,97085808407825;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35918;ITY077  ;A320;Media;R;Misma_SID_G3;35918;0;0,0401367085000217;5,06209445950772;5,06225357645663;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35922;ITY077  ;A320;Media;R;Misma_SID_G3;35922;0;0,105833364746548;5,15329637278657;5,15438300932991;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35926;ITY077  ;A320;Media;R;Misma_SID_G3;35926;0;0,161991827553159;5,23389096125253;5,23639722962983;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35930;ITY077  ;A320;Media;R;Misma_SID_G3;35930;0;0,201465106806776;5,3176818732449;5,32149684715664;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35934;ITY077  ;A320;Media;R;Misma_SID_G3;35934;0;0,226409090194206;5,41484636746933;5,41957768275521;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35938;ITY077  ;A320;Media;R;Misma_SID_G3;35938;0;0,235330862765426;5,51353180381653;5,51855176352151;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35942;ITY077  ;A320;Media;R;Misma_SID_G3;35942;0;0,245716244394863;5,61323906680202;5,61861453508175;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35946;ITY077  ;A320;Media;R;Misma_SID_G3;35946;0;0,267362932210865;5,7022020511785;5,70846662160555;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35950;ITY077  ;A320;Media;R;Misma_SID_G3;35950;0;0,323762878880299;5,77275544931419;5,78182738235305;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35954;ITY077  ;A320;Media;R;Misma_SID_G3;35954;0;0,418312736193858;5,83432885991202;5,8493058383764;3.0;0;3;True; True ;True
VLG9AP  ;A320;Media;R;Misma_SID_G2;35958;ITY077  ;A320;Media;R;Misma_SID_G3;35958;0;0,539833986397539;5,89320408067509;5,91787758147762;3.0;0;3;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;35998;VLG9CA  ;A321;Media;R;Misma_SID_G3;35999;1;0,352384813256194;5,0964006521788;5,10856874908639;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36002;VLG9CA  ;A321;Media;R;Misma_SID_G3;36003;1;0,245647637073564;5,22523998360983;5,2310109584969;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36006;VLG9CA  ;A321;Media;R;Misma_SID_G3;36007;1;0,179596263176332;5,31975128471053;5,32278203094267;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36010;VLG9CA  ;A321;Media;R;Misma_SID_G3;36011;1;0,115773593966388;5,42060139400722;5,42183760341205;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36014;VLG9CA  ;A321;Media;R;Misma_SID_G3;36015;1;0,0910388445078745;5,50032746769192;5,50108083225974;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36018;VLG9CA  ;A321;Media;R;Misma_SID_G3;36019;1;0,0912962429335238;5,58243710111081;5,58318358930031;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36022;VLG9CA  ;A321;Media;R;Misma_SID_G3;36023;1;0,112024719028248;5,66334846739309;5,6644563199655;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36026;VLG9CA  ;A321;Media;R;Misma_SID_G3;36026;0;0,168521462668163;5,74627686006662;5,74874744930728;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36030;VLG9CA  ;A321;Media;R;Misma_SID_G3;36030;0;0,214443659036441;5,8348535619874;5,83879286948407;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36034;VLG9CA  ;A321;Media;R;Misma_SID_G3;36034;0;0,254299122699408;5,94344971110076;5,94888750206199;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36038;VLG9CA  ;A321;Media;R;Misma_SID_G3;36038;0;0,273144204623847;6,05762134286407;6,0637763885257;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36042;VLG9CA  ;A321;Media;R;Misma_SID_G3;36042;0;0,26667909360101;6,15641686766255;6,16219006420638;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36046;VLG9CA  ;A321;Media;R;Misma_SID_G3;36046;0;0,202123690873549;6,23704237241159;6,2403166219087;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36050;VLG9CA  ;A321;Media;R;Misma_SID_G3;36050;0;0,0737814783348334;6,27507337039249;6,27550711180811;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36054;VLG9CA  ;A321;Media;R;Misma_SID_G3;36054;0;0,128682948751294;6,26318435659383;6,26450617255511;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36058;VLG9CA  ;A321;Media;R;Misma_SID_G3;36058;0;0,393469696666003;6,19944194748433;6,2119158769596;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36062;VLG9CA  ;A321;Media;R;Misma_SID_G3;36062;0;0,689281086874672;6,10124156692784;6,14005350748112;3.0;0;5;True; True ;True
ITY077  ;A320;Media;R;Misma_SID_G3;36066;VLG9CA  ;A321;Media;R;Misma_SID_G3;36066;0;1,01354251188746;5,96860386526135;6,05404827564299;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36102;VLG17FD ;A20N;Media;R;Misma_SID_G3;36103;1;0,465225737671357;5,37903506743424;5,39911596871924;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36106;VLG17FD ;A20N;Media;R;Misma_SID_G3;36107;1;0,391624345403223;5,48558559335916;5,49954715681046;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36110;VLG17FD ;A20N;Media;R;Misma_SID_G3;36111;1;0,33842412300854;5,5819749803259;5,59222456344686;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36114;VLG17FD ;A20N;Media;R;Misma_SID_G3;36115;1;0,305797995731691;5,67310239433823;5,68133815142521;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36118;VLG17FD ;A20N;Media;R;Misma_SID_G3;36119;1;0,317856223078607;5,74104800316189;5,74984041110351;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36122;VLG17FD ;A20N;Media;R;Misma_SID_G3;36123;1;0,339279085495054;5,80523069313346;5,81513660186527;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36126;VLG17FD ;A20N;Media;R;Misma_SID_G3;36126;0;0,396659639678809;5,87278231171985;5,88616266769783;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36130;VLG17FD ;A20N;Media;R;Misma_SID_G3;36130;0;0,464621759947587;5,93899328462599;5,95713980150284;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36134;VLG17FD ;A20N;Media;R;Misma_SID_G3;36134;0;0,534942457685418;6,00887185790111;6,03263660746364;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36138;VLG17FD ;A20N;Media;R;Misma_SID_G3;36138;0;0,602880340534167;6,08398000737925;6,11377767302614;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36142;VLG17FD ;A20N;Media;R;Misma_SID_G3;36142;0;0,670430272096556;6,15208225278545;6,18850489171505;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36146;VLG17FD ;A20N;Media;R;Misma_SID_G3;36146;0;0,726556903779951;6,21821609941817;6,26051885976663;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36150;VLG17FD ;A20N;Media;R;Misma_SID_G3;36150;0;0,761558315086951;6,27452648656773;6,32057384245434;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36154;VLG17FD ;A20N;Media;R;Misma_SID_G3;36154;0;0,755597671174957;6,32167588690877;6,36667211813274;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36158;VLG17FD ;A20N;Media;R;Misma_SID_G3;36158;0;0,739043662827452;6,37405562308176;6,41675701750547;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36162;VLG17FD ;A20N;Media;R;Misma_SID_G3;36162;0;0,708394358968384;6,43228703458047;6,47117756386349;3.0;0;5;True; True ;True
VLG9CA  ;A321;Media;R;Misma_SID_G3;36166;VLG17FD ;A20N;Media;R;Misma_SID_G3;36166;0;0,671222552519911;6,49784994988303;6,53242632459075;3.0;0;5;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36186;AEA6037 ;B738;Media;R;Misma_SID_G2;36187;1;0,533153143736087;4,46911605962156;4,50080555334743;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36190;AEA6037 ;B738;Media;R;Misma_SID_G2;36191;1;0,417179259830494;4,63544757217874;4,65418228362947;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36194;AEA6037 ;B738;Media;R;Misma_SID_G2;36195;1;0,295480274211041;4,80181236370352;4,8108949862436;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36198;AEA6037 ;B738;Media;R;Misma_SID_G2;36199;1;0,179896427024161;4,94527030201916;4,94854130875844;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36202;AEA6037 ;B738;Media;R;Misma_SID_G2;36203;1;0,100566685869119;5,06887637707751;5,06987390221899;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36206;AEA6037 ;B738;Media;R;Misma_SID_G2;36207;1;0,0436298278658143;5,16496582228662;5,16515009532816;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36210;AEA6037 ;B738;Media;R;Misma_SID_G2;36211;1;0,0287634528609644;5,24858789793134;5,24866671246439;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36214;AEA6037 ;B738;Media;R;Misma_SID_G2;36215;1;0,0465368891009597;5,31954312107575;5,31974667620851;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36218;AEA6037 ;B738;Media;R;Misma_SID_G2;36219;1;0,0916800111531302;5,39035026540955;5,39112986378976;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36222;AEA6037 ;B738;Media;R;Misma_SID_G2;36223;1;0,162147944682342;5,46132641918872;5,46373299245977;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36226;AEA6037 ;B738;Media;R;Misma_SID_G2;36227;1;0,263267369705474;5,53593064203475;5,5421870936816;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36230;AEA6037 ;B738;Media;R;Misma_SID_G2;36230;0;0,374249358327042;5,61472585570177;5,62718482163987;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36234;AEA6037 ;B738;Media;R;Misma_SID_G2;36234;0;0,481942544472425;5,6965701582347;5,71692051579019;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36238;AEA6037 ;B738;Media;R;Misma_SID_G2;36238;0;0,582273712427813;5,77727566278465;5,80654430448854;3.0;0;3;True; True ;True
VLG17FD ;A20N;Media;R;Misma_SID_G3;36242;AEA6037 ;B738;Media;R;Misma_SID_G2;36242;0;0,67429847398823;5,85569791319324;5,89439364842547;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36290;BAW483B ;A320;Media;R;Misma_SID_G1;36291;1;0,496376198538247;5,00569930284662;5,03024997798264;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36294;BAW483B ;A320;Media;R;Misma_SID_G1;36295;1;0,429885415870899;5,13534376717106;5,15330545163016;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36298;BAW483B ;A320;Media;R;Misma_SID_G1;36299;1;0,382213290800919;5,25346480377154;5,26735032479625;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36302;BAW483B ;A320;Media;R;Misma_SID_G1;36303;1;0,346362661374116;5,3578812094205;5,36906492300618;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36306;BAW483B ;A320;Media;R;Misma_SID_G1;36307;1;0,328860107784624;5,45884707689871;5,46874394897564;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36310;BAW483B ;A320;Media;R;Misma_SID_G1;36311;1;0,326307072635135;5,55053381409506;5,5601170785393;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36314;BAW483B ;A320;Media;R;Misma_SID_G1;36315;1;0,341989190004831;5,63765588859565;5,64801916819493;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36318;BAW483B ;A320;Media;R;Misma_SID_G1;36319;1;0,387477299120473;5,71588466025973;5,72900306394806;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36322;BAW483B ;A320;Media;R;Misma_SID_G1;36323;1;0,463015178714016;5,79734440140721;5,81580477356721;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36326;BAW483B ;A320;Media;R;Misma_SID_G1;36327;1;0,555663668166794;5,8698710594387;5,89611298794016;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36330;BAW483B ;A320;Media;R;Misma_SID_G1;36330;0;0,669265819457724;5,94009026731163;5,97767422338361;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36334;BAW483B ;A320;Media;R;Misma_SID_G1;36334;0;0,804571028726183;6,00161049380866;6,05530041035618;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36338;BAW483B ;A320;Media;R;Misma_SID_G1;36338;0;0,954636124172081;6,05092590301966;6,12576806722296;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36342;BAW483B ;A320;Media;R;Misma_SID_G1;36342;0;1,08870492670068;6,08366062509584;6,18030784174735;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36346;BAW483B ;A320;Media;R;Misma_SID_G1;36346;0;1,19773840226931;6,1019801775666;6,21841936248162;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36350;BAW483B ;A320;Media;R;Misma_SID_G1;36350;0;1,30829047692441;6,11605626693273;6,25441989574558;3.0;0;3;True; True ;True
AEA6037 ;B738;Media;R;Misma_SID_G2;36354;BAW483B ;A320;Media;R;Misma_SID_G1;36354;0;1,40905434576523;6,12956053831494;6,28943133694832;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36378;DLH13K  ;A321;Media;R;Misma_SID_G3;36379;1;0,896646888631629;4,06642631978543;4,16410838681421;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36382;DLH13K  ;A321;Media;R;Misma_SID_G3;36383;1;0,876550401020161;4,15282065663855;4,24432091290614;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36386;DLH13K  ;A321;Media;R;Misma_SID_G3;36387;1;0,866694870836916;4,23205728461512;4,31989222775278;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36390;DLH13K  ;A321;Media;R;Misma_SID_G3;36391;1;0,901982211304738;4,29366766064737;4,38738576940748;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36394;DLH13K  ;A321;Media;R;Misma_SID_G3;36395;1;0,966001468685791;4,35441762366619;4,46028156945252;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36398;DLH13K  ;A321;Media;R;Misma_SID_G3;36399;1;1,06362733700302;4,42237096763307;4,54847975563089;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36402;DLH13K  ;A321;Media;R;Misma_SID_G3;36403;1;1,18999805725129;4,49574425343583;4,65057112283676;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36406;DLH13K  ;A321;Media;R;Misma_SID_G3;36407;1;1,34913452632501;4,56287163014743;4,75814685390505;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36410;DLH13K  ;A321;Media;R;Misma_SID_G3;36410;0;1,54662505887106;4,6164391708679;4,86863016577059;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36414;DLH13K  ;A321;Media;R;Misma_SID_G3;36414;0;1,78305520301895;4,64605646946813;4,97645723125394;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36418;DLH13K  ;A321;Media;R;Misma_SID_G3;36418;0;2,0431800491699;4,64140912373401;5,07121912040953;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36422;DLH13K  ;A321;Media;R;Misma_SID_G3;36422;0;2,30784485016535;4,60315810004346;5,14929241220874;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36426;DLH13K  ;A321;Media;R;Misma_SID_G3;36426;0;2,58758681323657;4,5322466226815;5,21889499461751;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36430;DLH13K  ;A321;Media;R;Misma_SID_G3;36430;0;2,81982487956057;4,42837438216917;5,24994400161001;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36434;DLH13K  ;A321;Media;R;Misma_SID_G3;36434;0;3,03872648410553;4,33593040172935;5,29472861380498;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36438;DLH13K  ;A321;Media;R;Misma_SID_G3;36438;0;3,23357641829972;4,27033515795422;5,35647074240529;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36443;DLH13K  ;A321;Media;R;Misma_SID_G3;36442;-1;3,41330368074923;4,22011699523153;5,42770941286085;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36447;DLH13K  ;A321;Media;R;Misma_SID_G3;36446;-1;3,59189848275576;4,17076005807607;5,50426872277016;3.0;0;3;True; True ;True
BAW483B ;A320;Media;R;Misma_SID_G1;36447;DLH13K  ;A321;Media;R;Misma_SID_G3;36450;3;3,55877320563721;3,95988804173404;5,32405672699208;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36462;VLG3QT  ;A321;Media;R;Misma_SID_G1;36463;1;0,15405010894013;3,97995048361796;3,98293074106434;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36466;VLG3QT  ;A321;Media;R;Misma_SID_G1;36467;1;0,039481088991618;4,10504527574981;4,10523512997049;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36470;VLG3QT  ;A321;Media;R;Misma_SID_G1;36471;1;0,0406455929946503;4,19249083185378;4,1926878538007;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36474;VLG3QT  ;A321;Media;R;Misma_SID_G1;36475;1;0,114251494632608;4,28571452335793;4,28723714993081;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36478;VLG3QT  ;A321;Media;R;Misma_SID_G1;36479;1;0,141207314523946;4,3564662898282;4,35875418440688;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36482;VLG3QT  ;A321;Media;R;Misma_SID_G1;36483;1;0,150490136999693;4,41220925462577;4,41477494193526;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36486;VLG3QT  ;A321;Media;R;Misma_SID_G1;36487;1;0,133289666253148;4,4640831060988;4,46607256023529;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36490;VLG3QT  ;A321;Media;R;Misma_SID_G1;36491;1;0,0891514114533969;4,51298200795041;4,51386248995782;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36494;VLG3QT  ;A321;Media;R;Misma_SID_G1;36495;1;0,0225085127337294;4,56542346149055;4,56547894704092;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36498;VLG3QT  ;A321;Media;R;Misma_SID_G1;36499;1;0,0520092780009627;4,61497044966583;4,61526350453438;3.0;0;3;True; True ;True
DLH13K  ;A321;Media;R;Misma_SID_G3;36502;VLG3QT  ;A321;Media;R;Misma_SID_G1;36503;1;0,131410502125384;4,66256291269353;4,66441439356475;3.0;0;3;True; True ;True
