Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74679;VLG41YG ;A320;Media;R;Misma_SID_G2;74679;0;0,0635338929684117;2,75980731407725;2,76053852832921;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74683;VLG41YG ;A320;Media;R;Misma_SID_G2;74683;0;0,152691877733556;2,78754333012961;2,79172216147594;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74687;VLG41YG ;A320;Media;R;Misma_SID_G2;74687;0;0,226207846652557;2,81091273629148;2,82000007108738;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74691;VLG41YG ;A320;Media;R;Misma_SID_G2;74691;0;0,252434259518676;2,81066413090648;2,82197730539121;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74695;VLG41YG ;A320;Media;R;Misma_SID_G2;74695;0;0,236704090026471;2,80523355043754;2,8152023193255;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74699;VLG41YG ;A320;Media;R;Misma_SID_G2;74699;0;0,193209264128779;2,79792582364286;2,80458887082452;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74703;VLG41YG ;A320;Media;R;Misma_SID_G2;74703;0;0,107968974888919;2,79023712762188;2,79232529048787;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74707;VLG41YG ;A320;Media;R;Misma_SID_G2;74707;0;0,017895483459121;2,78891916091539;2,78897657474014;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74711;VLG41YG ;A320;Media;R;Misma_SID_G2;74711;0;0,181778104044717;2,81216104375402;2,81802998832834;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74715;VLG41YG ;A320;Media;R;Misma_SID_G2;74715;0;0,352995017337474;2,83832626111006;2,86019255414248;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74719;VLG41YG ;A320;Media;R;Misma_SID_G2;74719;0;0,510388298246788;2,85798610728988;2,90320181944852;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74723;VLG41YG ;A320;Media;R;Misma_SID_G2;74723;0;0,604809161108545;2,85508160997136;2,91843881569539;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74727;VLG41YG ;A320;Media;R;Misma_SID_G2;74727;0;0,686172423067376;2,8658888766184;2,94688846875874;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74731;VLG41YG ;A320;Media;R;Misma_SID_G2;74731;0;0,716522578983007;2,87647935093211;2,96437819154899;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74735;VLG41YG ;A320;Media;R;Misma_SID_G2;74735;0;0,701790715726681;2,89545259174309;2,97928782089142;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74739;VLG41YG ;A320;Media;R;Misma_SID_G2;74739;0;0,619490735360824;2,9233663003056;2,98828367076494;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74742;VLG41YG ;A320;Media;R;Misma_SID_G2;74743;1;0,47776249219476;2,95126920180524;2,98969010107608;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74746;VLG41YG ;A320;Media;R;Misma_SID_G2;74747;1;0,299199430318804;2,9643708250928;2,97943194044846;3.0;0;3;False; True ;False
WMT9VD  ;A20N;Media;R;Misma_SID_G3;74750;VLG41YG ;A320;Media;R;Misma_SID_G2;74751;1;0,0863170486733935;2,96058697091835;2,96184500696157;3.0;0;3;False; True ;False
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74863;BCS463  ;B734;Media;R;Misma_SID_G3;74863;0;0,561832748485397;2,93069801749537;2,98406549978749;3.0;0;3;False; True ;False
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74867;BCS463  ;B734;Media;R;Misma_SID_G3;74867;0;0,425877648149584;3,04339803313754;3,07305114817486;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74871;BCS463  ;B734;Media;R;Misma_SID_G3;74871;0;0,312182008627349;3,12795765099501;3,1434975223354;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74875;BCS463  ;B734;Media;R;Misma_SID_G3;74875;0;0,244768130934823;3,20718973580255;3,21651635148317;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74879;BCS463  ;B734;Media;R;Misma_SID_G3;74879;0;0,188939829446429;3,28259894406368;3,2880319473386;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74883;BCS463  ;B734;Media;R;Misma_SID_G3;74883;0;0,183944668276521;3,34936732222973;3,35441456892372;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74887;BCS463  ;B734;Media;R;Misma_SID_G3;74887;0;0,205678939330198;3,41213110639992;3,41832451843676;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74891;BCS463  ;B734;Media;R;Misma_SID_G3;74891;0;0,257584845430763;3,47523248012847;3,48476552203093;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74895;BCS463  ;B734;Media;R;Misma_SID_G3;74895;0;0,321903854825706;3,54729674274915;3,56187257953879;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74899;BCS463  ;B734;Media;R;Misma_SID_G3;74899;0;0,389759800724832;3,61897972315413;3,63990754537279;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74903;BCS463  ;B734;Media;R;Misma_SID_G3;74903;0;0,456228134859433;3,68748219378322;3,7155980730571;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74907;BCS463  ;B734;Media;R;Misma_SID_G3;74907;0;0,512484822168705;3,75246181817384;3,78729592054883;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74911;BCS463  ;B734;Media;R;Misma_SID_G3;74911;0;0,555739973644595;3,81084955495588;3,8511584294617;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74915;BCS463  ;B734;Media;R;Misma_SID_G3;74915;0;0,587650460485271;3,87113781168709;3,91548732864532;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74919;BCS463  ;B734;Media;R;Misma_SID_G3;74919;0;0,610352044184665;3,92156430807018;3,96877767583047;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74923;BCS463  ;B734;Media;R;Misma_SID_G3;74923;0;0,629616416379779;3,97335420673498;4,02292934115844;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74927;BCS463  ;B734;Media;R;Misma_SID_G3;74927;0;0,648944599700116;4,02242039543006;4,07443185377442;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74931;BCS463  ;B734;Media;R;Misma_SID_G3;74931;0;0,670661340158386;4,06415578938062;4,1191199197813;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74935;BCS463  ;B734;Media;R;Misma_SID_G3;74935;0;0,710305462871244;4,10238915337153;4,16342774841658;3.0;0;3;True; True ;True
TAP1043 ;CRJ9;Media;R;Misma_SID_G2;74939;BCS463  ;B734;Media;R;Misma_SID_G3;74939;0;0,798505807890784;4,12347459516863;4,20007788763927;3.0;0;3;True; True ;True
