Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
AFR26AR ;A321;Media;R;Misma_SID_G1;61638;VLG4RP  ;A320;Media;R;Misma_SID_G3;61638;0;2,63558716050594;2,25496134387511;3,46858093152838;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61642;VLG4RP  ;A320;Media;R;Misma_SID_G3;61642;0;2,79894879784179;2,15180498565676;3,53047644666849;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61646;VLG4RP  ;A320;Media;R;Misma_SID_G3;61646;0;2,96604753149831;2,05426938220704;3,60795596546903;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61650;VLG4RP  ;A320;Media;R;Misma_SID_G3;61650;0;3,12803629937097;1,94905613387725;3,68555512456276;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61654;VLG4RP  ;A320;Media;R;Misma_SID_G3;61654;0;3,29121807842948;1,84654307442123;3,77382079238823;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61658;VLG4RP  ;A320;Media;R;Misma_SID_G3;61658;0;3,4541898097481;1,72952888544485;3,86297596023824;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61662;VLG4RP  ;A320;Media;R;Misma_SID_G3;61662;0;3,63314292414926;1,59291632624304;3,96698839057447;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61666;VLG4RP  ;A320;Media;R;Misma_SID_G3;61666;0;3,8353682747707;1,38465835383238;4,07764849615967;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61670;VLG4RP  ;A320;Media;R;Misma_SID_G3;61670;0;4,05336320106938;1,14949428044766;4,21319103201535;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61674;VLG4RP  ;A320;Media;R;Misma_SID_G3;61674;0;4,28841572600212;0,869702807192413;4,37570334578509;3.0;N/A;3;True; N/A ;True
AFR26AR ;A321;Media;R;Misma_SID_G1;61678;VLG4RP  ;A320;Media;R;Misma_SID_G3;61678;0;4,56579082542481;0,545222856611282;4,59821661358275;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61622;RYR5PW  ;B738;Media;R;Misma_SID_G1;61622;0;0,270759234467636;3,63421614517446;3,64426045482085;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61626;RYR5PW  ;B738;Media;R;Misma_SID_G1;61626;0;0,156862772693998;3,79926043557534;3,80246909965285;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61630;RYR5PW  ;B738;Media;R;Misma_SID_G1;61630;0;0,0583592284624146;3,94254232574944;3,94294582948929;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61634;RYR5PW  ;B738;Media;R;Misma_SID_G1;61634;0;0,0115597979949484;4,05154501994289;4,05153309679026;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61638;RYR5PW  ;B738;Media;R;Misma_SID_G1;61638;0;0,0737512427208884;4,16247809256377;4,16310296481228;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61642;RYR5PW  ;B738;Media;R;Misma_SID_G1;61642;0;0,0962527317619646;4,2425404180503;4,24360377617454;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61646;RYR5PW  ;B738;Media;R;Misma_SID_G1;61646;0;0,079360822246116;4,31702832415754;4,31772935361914;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61650;RYR5PW  ;B738;Media;R;Misma_SID_G1;61650;0;0,0376742743257239;4,39416254019185;4,3942956023811;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61654;RYR5PW  ;B738;Media;R;Misma_SID_G1;61654;0;0,032296849092873;4,47337999320529;4,4734679718325;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61658;RYR5PW  ;B738;Media;R;Misma_SID_G1;61658;0;0,120396159649896;4,55512873822525;4,55669070360216;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61662;RYR5PW  ;B738;Media;R;Misma_SID_G1;61662;0;0,209982151050578;4,63354860050475;4,63827505740072;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61666;RYR5PW  ;B738;Media;R;Misma_SID_G1;61666;0;0,292839727230852;4,71706690556455;4,72611875144713;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61670;RYR5PW  ;B738;Media;R;Misma_SID_G1;61670;0;0,35034743677798;4,79264288546992;4,80540185652852;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61674;RYR5PW  ;B738;Media;R;Misma_SID_G1;61674;0;0,373537491379036;4,875609848545;4,88986853961022;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61678;RYR5PW  ;B738;Media;R;Misma_SID_G1;61678;0;0,312057464481342;4,96922004495051;4,97897945469661;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61682;RYR5PW  ;B738;Media;R;Misma_SID_G1;61682;0;0,179276263537567;5,05690687503591;5,0600547357863;3.0;N/A;3;True; N/A ;True
VLG4RP  ;A320;Media;R;Misma_SID_G3;61686;RYR5PW  ;B738;Media;R;Misma_SID_G1;61686;0;0,00952069508087305;5,14646869459235;5,14644883654234;3.0;N/A;3;True; N/A ;True
RYR5PW  ;B738;Media;R;Misma_SID_G1;61718;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61718;0;0,974626586987895;3,8854004187753;4,00574486809109;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61722;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61722;0;0,885548291620893;3,97855077199938;4,07588274955862;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61726;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61726;0;0,825581918351975;4,06460645923891;4,14757380158986;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61730;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61730;0;0,80862565593473;4,11704773871782;4,19567820535439;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61734;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61734;0;0,823244707579743;4,16834326317558;4,24883222338612;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61738;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61738;0;0,898607970943079;4,20446412069148;4,29939196598854;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61742;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61742;0;1,00476089844091;4,24840638144108;4,36557603732723;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61746;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61746;0;1,13621549925323;4,28729754685216;4,43527386988945;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61750;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61750;0;1,27388702250282;4,33155264695641;4,51496171364367;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61754;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61754;0;1,42348907051926;4,3739053031488;4,5996853946344;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61758;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61758;0;1,60819637358609;4,39413583727827;4,67915129371735;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61762;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61762;0;1,82149711405946;4,39645242857446;4,7588205348442;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61766;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61766;0;2,05089411512242;4,3610817786927;4,81922470260464;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61770;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61770;0;2,29106468202045;4,30143650269478;4,87350585750443;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61774;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61774;0;2,53092708083387;4,19173091025492;4,89652216724607;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61778;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61778;0;2,77004939788077;4,04435603819808;4,9020123011885;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61782;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61782;0;3,01052728787325;3,83890658142178;4,87854718680318;3.0;N/A;5;True; N/A ;False
RYR5PW  ;B738;Media;R;Misma_SID_G1;61786;DCAWN   ;C68A;Media;HP;Misma_SID_G3;61786;0;3,24249450423157;3,61756634176721;4,8580150022139;3.0;N/A;5;True; N/A ;False
DLH65T  ;A321;Media;R;Misma_SID_G3;61930;VLG56QG ;A20N;Media;R;Misma_SID_G3;61930;0;0,502360787862997;4,8954636340136;4,92113580699004;3.0;N/A;5;True; N/A ;False
DLH65T  ;A321;Media;R;Misma_SID_G3;61934;VLG56QG ;A20N;Media;R;Misma_SID_G3;61934;0;0,429018736630066;5,04212533093504;5,06030840547814;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61938;VLG56QG ;A20N;Media;R;Misma_SID_G3;61938;0;0,336988088256074;5,18675671870151;5,19765633643173;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61942;VLG56QG ;A20N;Media;R;Misma_SID_G3;61942;0;0,253588870371292;5,29467783794623;5,30071107497749;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61946;VLG56QG ;A20N;Media;R;Misma_SID_G3;61946;0;0,155752068725683;5,39437228958876;5,39658419542444;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61950;VLG56QG ;A20N;Media;R;Misma_SID_G3;61950;0;0,060918191192318;5,47396789638035;5,4742706294259;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61954;VLG56QG ;A20N;Media;R;Misma_SID_G3;61954;0;0,0558815412612965;5,53452507646699;5,53477093973693;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61958;VLG56QG ;A20N;Media;R;Misma_SID_G3;61958;0;0,195838466046943;5,5818435775122;5,58524179503951;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61962;VLG56QG ;A20N;Media;R;Misma_SID_G3;61962;0;0,37395134249914;5,60862353982291;5,62104023858531;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61966;VLG56QG ;A20N;Media;R;Misma_SID_G3;61966;0;0,571787031080639;5,63912477456692;5,66800348586436;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61969;VLG56QG ;A20N;Media;R;Misma_SID_G3;61970;1;0,775233019027652;5,65866374596646;5,71148463239904;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61973;VLG56QG ;A20N;Media;R;Misma_SID_G3;61974;1;0,979946636285479;5,67048283165775;5,75449966857165;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61977;VLG56QG ;A20N;Media;R;Misma_SID_G3;61978;1;1,18164273963992;5,67405900968714;5,79575887507869;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61981;VLG56QG ;A20N;Media;R;Misma_SID_G3;61982;1;1,3798270860868;5,67759492939277;5,842824843417;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61985;VLG56QG ;A20N;Media;R;Misma_SID_G3;61986;1;1,57827731953711;5,682157675936;5,89724249093493;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61989;VLG56QG ;A20N;Media;R;Misma_SID_G3;61990;1;1,77951646908567;5,68099020765254;5,95314382671537;3.0;N/A;5;True; N/A ;True
DLH65T  ;A321;Media;R;Misma_SID_G3;61993;VLG56QG ;A20N;Media;R;Misma_SID_G3;61994;1;1,98169042542611;5,67732837373827;6,01321432705174;3.0;N/A;5;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62010;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62010;0;0,336465149363303;4,06444103563858;4,07831334861007;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62014;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62014;0;0,213370742299386;4,25756084974399;4,2628730880563;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62018;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62018;0;0,105372732938186;4,43395040849455;4,43517098841645;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62022;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62022;0;0,0154959685783993;4,57584388535271;4,57583866545041;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62026;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62026;0;0,101027460680658;4,72279146486515;4,72384027486423;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62030;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62030;0;0,223590218242467;4,83408719392738;4,83922357382958;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62034;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62034;0;0,369998301946183;4,94371046609937;4,95750508545176;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62038;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62038;0;0,531439291224938;5,04077679720284;5,06868175872869;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62042;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62042;0;0,706650290038851;5,11950780598129;5,16801542222974;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62046;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62046;0;0,892642860567126;5,19783860739803;5,27389768961286;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62050;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62050;0;1,08839655963941;5,27330692993273;5,38442404216478;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62054;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62054;0;1,29088332068866;5,35120730580654;5,5046741726695;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62057;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62058;1;1,49719536623612;5,42150239543033;5,62440306741431;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62061;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62062;1;1,70562325072035;5,49220437227698;5,75091958311227;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62065;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62066;1;1,91634318461111;5,5639676113895;5,88470143783434;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62069;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62070;1;2,12774381186415;5,63801065233668;6,02611390904019;3.0;N/A;3;True; N/A ;True
VLG56QG ;A20N;Media;R;Misma_SID_G3;62073;IBE2627 ;A332;Pesada;R;Misma_SID_G1;62074;1;2,34058446841263;5,71531827090871;6,17598375479749;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62370;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62370;0;0,289778112012637;2,59225261199173;2,60837776630088;3.0;N/A;3;False; N/A ;False
AIZ272  ;A320;Media;R;Misma_SID_G3;62374;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62374;0;0,149833974872596;2,69304925289129;2,69719310926496;3.0;N/A;3;False; N/A ;False
AIZ272  ;A320;Media;R;Misma_SID_G3;62378;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62378;0;0,0539288794495221;2,77105611390605;2,7715597573869;3.0;N/A;3;False; N/A ;False
AIZ272  ;A320;Media;R;Misma_SID_G3;62382;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62382;0;0,0283413201830989;2,8356067291408;2,83572733765895;3.0;N/A;3;False; N/A ;False
AIZ272  ;A320;Media;R;Misma_SID_G3;62386;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62386;0;0,0818819115847624;2,88778046661106;2,88892013577584;3.0;N/A;3;False; N/A ;False
AIZ272  ;A320;Media;R;Misma_SID_G3;62390;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62390;0;0,0950867808516698;2,94028602649434;2,9418021571316;3.0;N/A;3;False; N/A ;False
AIZ272  ;A320;Media;R;Misma_SID_G3;62394;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62394;0;0,0788134613165212;2,97488826066934;2,97591112081119;3.0;N/A;3;False; N/A ;False
AIZ272  ;A320;Media;R;Misma_SID_G3;62398;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62398;0;0,0449064800718979;3,00997853701915;3,01029253039463;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62402;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62402;0;0,0298832163765823;3,04084192064164;3,04096768139873;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62406;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62406;0;0,108982658908737;3,07656794462886;3,07847640904719;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62410;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62410;0;0,200746828609134;3,11148268093451;3,1179304906905;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62414;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62414;0;0,296824247441258;3,15050793387716;3,16443809935462;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62418;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62418;0;0,402721606352273;3,19976179582775;3,22498364408823;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62422;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62422;0;0,494310980648645;3,23074181828296;3,26831649175489;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62426;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62426;0;0,553218850118647;3,25330016606318;3,29998012474569;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62430;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62430;0;0,581738416061825;3,26965040376554;3,32097729199991;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62434;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62434;0;0,601367168664147;3,28965787862819;3,34415150324248;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62438;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62438;0;0,613467990163333;3,30416858708832;3,3606149119692;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62442;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62442;0;0,621032230414073;3,31726169462921;3,37487304138437;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62446;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62446;0;0,622073432435947;3,32895368619204;3,38655763734589;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62450;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62450;0;0,613507408798235;3,34834185696722;3,40406402643199;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62454;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62454;0;0,589900788179612;3,38049682300364;3,43156107204977;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62458;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62458;0;0,562982822014504;3,41664504631087;3,46269904963657;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62462;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62462;0;0,521503794141964;3,4503085858002;3,48947979669133;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62466;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62466;0;0,470268104935098;3,486049797889;3,51760871431352;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62470;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62470;0;0,416362097825647;3,51348142843293;3,5380485563648;3.0;N/A;3;True; N/A ;True
AIZ272  ;A320;Media;R;Misma_SID_G3;62474;VLG5AV  ;A20N;Media;R;Misma_SID_G2;62474;0;0,363102272834951;3,53774930554627;3,55631761054551;3.0;N/A;3;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62630;VLG45HV ;A320;Media;R;Misma_SID_G1;62630;0;0,817153594074135;6,26690390461182;6,31991173609711;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62634;VLG45HV ;A320;Media;R;Misma_SID_G1;62634;0;0,732378906506764;6,41034711056444;6,45200590676814;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62638;VLG45HV ;A320;Media;R;Misma_SID_G1;62638;0;0,657926485428316;6,53473982841297;6,56773458625138;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62642;VLG45HV ;A320;Media;R;Misma_SID_G1;62642;0;0,597959080719335;6,64381021824822;6,6706229529477;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62646;VLG45HV ;A320;Media;R;Misma_SID_G1;62646;0;0,526248856671607;6,73063666519563;6,75113680465388;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62650;VLG45HV ;A320;Media;R;Misma_SID_G1;62650;0;0,440616977031215;6,80093122590782;6,8151485318338;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62654;VLG45HV ;A320;Media;R;Misma_SID_G1;62654;0;0,323808031511948;6,85333991145378;6,86094476514139;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62658;VLG45HV ;A320;Media;R;Misma_SID_G1;62658;0;0,190240079908893;6,88763875030202;6,89022543578536;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62662;VLG45HV ;A320;Media;R;Misma_SID_G1;62662;0;0,0236762318930595;6,89634478990804;6,89634587268815;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62666;VLG45HV ;A320;Media;R;Misma_SID_G1;62666;0;0,171291995356725;6,87627900350883;6,87837319390244;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62670;VLG45HV ;A320;Media;R;Misma_SID_G1;62670;0;0,38858500872529;6,82389665215492;6,83491331948302;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62674;VLG45HV ;A320;Media;R;Misma_SID_G1;62674;0;0,61961638219314;6,74129284792568;6,76967098272281;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62678;VLG45HV ;A320;Media;R;Misma_SID_G1;62678;0;0,846861975294207;6,65873347253945;6,7123328702318;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62682;VLG45HV ;A320;Media;R;Misma_SID_G1;62682;0;1,07754396861549;6,56737308625088;6,65514919310268;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62686;VLG45HV ;A320;Media;R;Misma_SID_G1;62686;0;1,31281730664033;6,47470070129012;6,60641907731344;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62690;VLG45HV ;A320;Media;R;Misma_SID_G1;62690;0;1,55470162352027;6,37333010997098;6,56018160880979;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62694;VLG45HV ;A320;Media;R;Misma_SID_G1;62694;0;1,80259332772783;6,26786465113646;6,52188870119127;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62697;VLG45HV ;A320;Media;R;Misma_SID_G1;62698;1;2,05583769780535;6,15836440871721;6,49241829068339;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62701;VLG45HV ;A320;Media;R;Misma_SID_G1;62702;1;2,31435363927833;6,0525060830622;6,47986472243609;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62705;VLG45HV ;A320;Media;R;Misma_SID_G1;62706;1;2,57455888121963;5,95020608060386;6,48327820132614;3.0;N/A;6;True; N/A ;True
N165SL  ;P180;Ligera;NR+;Misma_SID_G3;62709;VLG45HV ;A320;Media;R;Misma_SID_G1;62710;1;2,84535908407424;5,84688472408267;6,50243990016131;3.0;N/A;6;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62718;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62718;0;1,13457630765494;4,44761761394239;4,59001680317757;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62722;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62722;0;1,08194637394926;4,59426961152075;4,7199153439461;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62726;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62726;0;1,04005655272169;4,72416789237432;4,83726703108127;3.0;N/A;3;True; N/A ;True
