Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
EJU43XT ;A320;Media;R;Misma_SID_G1;31969;VLG6TM  ;A321;Media;R;Misma_SID_G3;31969;0;0,91453838083485;4,6957778651017;4,78397283529226;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;31973;VLG6TM  ;A321;Media;R;Misma_SID_G3;31973;0;0,890188500353689;4,80704118339958;4,88873817590889;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;31977;VLG6TM  ;A321;Media;R;Misma_SID_G3;31977;0;0,893690736547182;4,89632427036443;4,9771830341428;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;31981;VLG6TM  ;A321;Media;R;Misma_SID_G3;31981;0;0,915258459698775;4,97610307267152;5,05954275464745;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;31985;VLG6TM  ;A321;Media;R;Misma_SID_G3;31985;0;0,965770867883405;5,04861700224937;5,14012801486608;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;31989;VLG6TM  ;A321;Media;R;Misma_SID_G3;31989;0;1,04987924693651;5,10436092303714;5,21118147596358;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;31993;VLG6TM  ;A321;Media;R;Misma_SID_G3;31993;0;1,1754020120782;5,16063759659259;5,2927696328684;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;31997;VLG6TM  ;A321;Media;R;Misma_SID_G3;31997;0;1,36229928388709;5,20722792678011;5,38244683419913;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;32001;VLG6TM  ;A321;Media;R;Misma_SID_G3;32001;0;1,6266045227282;5,23985722419891;5,48649125026974;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;32005;VLG6TM  ;A321;Media;R;Misma_SID_G3;32005;0;1,9432400019719;5,25020064205153;5,59825094712121;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;32009;VLG6TM  ;A321;Media;R;Misma_SID_G3;32009;0;2,28642591214728;5,24778465420083;5,72421125474989;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;32013;VLG6TM  ;A321;Media;R;Misma_SID_G3;32013;0;2,62764263397954;5,21932130305792;5,84340746068663;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;32017;VLG6TM  ;A321;Media;R;Misma_SID_G3;32017;0;2,94390966271392;5,15050330328981;5,93244185565118;3.0;N/A;3;True; N/A ;True
EJU43XT ;A320;Media;R;Misma_SID_G1;32021;VLG6TM  ;A321;Media;R;Misma_SID_G3;32021;0;3,20918138144562;5,05274736145264;5,98570578908547;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32033;TRA35B  ;B738;Media;R;Misma_SID_G1;32033;0;0,130461146508303;3,18864688024933;3,19129123807646;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32037;TRA35B  ;B738;Media;R;Misma_SID_G1;32037;0;0,235031304611887;3,29544816712898;3,30379517356197;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32041;TRA35B  ;B738;Media;R;Misma_SID_G1;32041;0;0,318784170315933;3,38534870597188;3,40030119728477;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32045;TRA35B  ;B738;Media;R;Misma_SID_G1;32045;0;0,349180814823288;3,44551018652535;3,46313503127637;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32049;TRA35B  ;B738;Media;R;Misma_SID_G1;32049;0;0,361675299632306;3,4977539240226;3,51637972438513;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32053;TRA35B  ;B738;Media;R;Misma_SID_G1;32053;0;0,336790672348222;3,54377548195523;3,55971995204477;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32057;TRA35B  ;B738;Media;R;Misma_SID_G1;32057;0;0,283191669797375;3,58792026123902;3,59905564842567;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32061;TRA35B  ;B738;Media;R;Misma_SID_G1;32061;0;0,214013535078141;3,64123280934487;3,64749339750676;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32065;TRA35B  ;B738;Media;R;Misma_SID_G1;32065;0;0,14023759764909;3,69458270806404;3,69721998313203;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32069;TRA35B  ;B738;Media;R;Misma_SID_G1;32069;0;0,0521887969481512;3,74537424937389;3,74571450708628;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32073;TRA35B  ;B738;Media;R;Misma_SID_G1;32073;0;0,0374618861490355;3,79077611300227;3,79093786929086;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32077;TRA35B  ;B738;Media;R;Misma_SID_G1;32077;0;0,123622658741382;3,83191176862518;3,8338820441447;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32081;TRA35B  ;B738;Media;R;Misma_SID_G1;32081;0;0,188075809001923;3,85945421406647;3,86401092807874;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32085;TRA35B  ;B738;Media;R;Misma_SID_G1;32085;0;0,190488358801197;3,88226301591568;3,88691074786243;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32089;TRA35B  ;B738;Media;R;Misma_SID_G1;32089;0;0,16927908148924;3,91726562306329;3,92089917831128;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32093;TRA35B  ;B738;Media;R;Misma_SID_G1;32093;0;0,128248474610629;3,95165326552014;3,95371198731119;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32097;TRA35B  ;B738;Media;R;Misma_SID_G1;32097;0;0,0752036285416651;3,99247553868374;3,99316236811669;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32101;TRA35B  ;B738;Media;R;Misma_SID_G1;32101;0;0,00695228691014194;4,0284473238755;4,02843243718655;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32105;TRA35B  ;B738;Media;R;Misma_SID_G1;32105;0;0,0756458535131657;4,06096482712565;4,06164897517018;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32109;TRA35B  ;B738;Media;R;Misma_SID_G1;32109;0;0,166090698894944;4,09609470140227;4,09944087862513;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32113;TRA35B  ;B738;Media;R;Misma_SID_G1;32113;0;0,276619438692169;4,12841117691126;4,13764880135429;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32117;TRA35B  ;B738;Media;R;Misma_SID_G1;32117;0;0,416795263681028;4,16221859736274;4,18301619560221;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32121;TRA35B  ;B738;Media;R;Misma_SID_G1;32121;0;0,591724768188623;4,19043528624114;4,23198889413482;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32125;TRA35B  ;B738;Media;R;Misma_SID_G1;32125;0;0,801278635402488;4,20627931096008;4,28190118261687;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32129;TRA35B  ;B738;Media;R;Misma_SID_G1;32129;0;1,05015190763934;4,2087744873711;4,33779277989717;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32133;TRA35B  ;B738;Media;R;Misma_SID_G1;32133;0;1,3334372028435;4,18045645119052;4,38795109176534;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32137;TRA35B  ;B738;Media;R;Misma_SID_G1;32137;0;1,63955994716156;4,13025173199025;4,44375722343552;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32141;TRA35B  ;B738;Media;R;Misma_SID_G1;32141;0;1,96372587823748;4,04882857569214;4,49989687651627;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32145;TRA35B  ;B738;Media;R;Misma_SID_G1;32145;0;2,31618369183697;3,94006732110489;4,57041284687268;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32149;TRA35B  ;B738;Media;R;Misma_SID_G1;32149;0;2,70525180328904;3,81168931255367;4,67409803901504;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32153;TRA35B  ;B738;Media;R;Misma_SID_G1;32153;0;3,15329030381145;3,68851108232963;4,85264573978621;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32157;TRA35B  ;B738;Media;R;Misma_SID_G1;32157;0;3,63010885788393;3,57499916914851;5,09491008572217;3.0;N/A;3;True; N/A ;True
VLG6TM  ;A321;Media;R;Misma_SID_G3;32161;TRA35B  ;B738;Media;R;Misma_SID_G1;32161;0;4,11461671857254;3,45961608092985;5,37575948050645;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32093;ELY394  ;B739;Media;R;Misma_SID_G3;32093;0;0,573732814512926;2,94332979656541;2,99870311575466;3.0;N/A;3;False; N/A ;False
TRA35B  ;B738;Media;R;Misma_SID_G1;32097;ELY394  ;B739;Media;R;Misma_SID_G3;32097;0;0,492022430204312;3,05316089464525;3,0925288320321;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32101;ELY394  ;B739;Media;R;Misma_SID_G3;32101;0;0,446049894890756;3,14304832548675;3,17451842816786;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32105;ELY394  ;B739;Media;R;Misma_SID_G3;32105;0;0,41574424102933;3,2271397967132;3,25378632942789;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32109;ELY394  ;B739;Media;R;Misma_SID_G3;32109;0;0,452767237151402;3,27471688438831;3,30584604058167;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32113;ELY394  ;B739;Media;R;Misma_SID_G3;32113;0;0,511835583684839;3,32351320883823;3,36267193602798;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32117;ELY394  ;B739;Media;R;Misma_SID_G3;32117;0;0,611703072288385;3,36282757898596;3,41798680504196;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32121;ELY394  ;B739;Media;R;Misma_SID_G3;32121;0;0,736274861954541;3,4093487615527;3,48792180443998;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32125;ELY394  ;B739;Media;R;Misma_SID_G3;32125;0;0,865684351913421;3,45667847371602;3,56340691074705;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32129;ELY394  ;B739;Media;R;Misma_SID_G3;32129;0;0,995770404562212;3,50214010676719;3,64093004506078;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32133;ELY394  ;B739;Media;R;Misma_SID_G3;32133;0;1,13359975703066;3,55456478857078;3,73092478792344;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32137;ELY394  ;B739;Media;R;Misma_SID_G3;32137;0;1,27626075058113;3,60632174534099;3,82546870142565;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32141;ELY394  ;B739;Media;R;Misma_SID_G3;32141;0;1,42015211261152;3,65561736470828;3,92175666735767;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32145;ELY394  ;B739;Media;R;Misma_SID_G3;32145;0;1,58035022026374;3,70820910364912;4,03089541527949;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32149;ELY394  ;B739;Media;R;Misma_SID_G3;32149;0;1,75450741589121;3,75048957142733;4,14056224445326;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32153;ELY394  ;B739;Media;R;Misma_SID_G3;32153;0;1,95126602727061;3,75832327871351;4,23464437421127;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32157;ELY394  ;B739;Media;R;Misma_SID_G3;32157;0;2,1445029153768;3,73270665765063;4,30485396340558;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32161;ELY394  ;B739;Media;R;Misma_SID_G3;32161;0;2,3343253296364;3,68959920999365;4,36600383292662;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32165;ELY394  ;B739;Media;R;Misma_SID_G3;32165;0;2,53411324270948;3,61206559474515;4,41231428601991;3.0;N/A;3;True; N/A ;True
TRA35B  ;B738;Media;R;Misma_SID_G1;32169;ELY394  ;B739;Media;R;Misma_SID_G3;32169;0;2,74396660990684;3,50908302471327;4,45452391441264;3.0;N/A;3;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32189;WZZ4    ;A21N;Media;R;Misma_SID_G3;32189;0;0,435543210158418;4,71880207560783;4,73882488991376;3.0;N/A;5;True; N/A ;False
ELY394  ;B739;Media;R;Misma_SID_G3;32193;WZZ4    ;A21N;Media;R;Misma_SID_G3;32193;0;0,33832413028783;4,84369605426009;4,85546279266643;3.0;N/A;5;True; N/A ;False
ELY394  ;B739;Media;R;Misma_SID_G3;32197;WZZ4    ;A21N;Media;R;Misma_SID_G3;32197;0;0,24993767056112;4,9644325341941;4,97068583578341;3.0;N/A;5;True; N/A ;False
ELY394  ;B739;Media;R;Misma_SID_G3;32201;WZZ4    ;A21N;Media;R;Misma_SID_G3;32201;0;0,168261545680206;5,06490006591857;5,06766021092278;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32205;WZZ4    ;A21N;Media;R;Misma_SID_G3;32205;0;0,113352478089773;5,16261029933439;5,1638208408422;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32209;WZZ4    ;A21N;Media;R;Misma_SID_G3;32209;0;0,0870329128209058;5,24778090558744;5,24846912600685;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32213;WZZ4    ;A21N;Media;R;Misma_SID_G3;32213;0;0,0793689438188245;5,32916889448357;5,32972672771046;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32217;WZZ4    ;A21N;Media;R;Misma_SID_G3;32217;0;0,107256452326926;5,41079175890814;5,41182170801947;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32221;WZZ4    ;A21N;Media;R;Misma_SID_G3;32221;0;0,151378526152573;5,49307662223759;5,49512916927663;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32225;WZZ4    ;A21N;Media;R;Misma_SID_G3;32225;0;0,20568609502735;5,57044390828738;5,57420723618298;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32229;WZZ4    ;A21N;Media;R;Misma_SID_G3;32229;0;0,264662668373653;5,65184556944843;5,65800616100891;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32233;WZZ4    ;A21N;Media;R;Misma_SID_G3;32233;0;0,312070751896652;5,73477639049794;5,74322838264725;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32237;WZZ4    ;A21N;Media;R;Misma_SID_G3;32237;0;0,35032972427533;5,82038152779226;5,83088248523927;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32241;WZZ4    ;A21N;Media;R;Misma_SID_G3;32241;0;0,384469406626184;5,91002162354431;5,9224813563248;3.0;N/A;5;True; N/A ;True
ELY394  ;B739;Media;R;Misma_SID_G3;32245;WZZ4    ;A21N;Media;R;Misma_SID_G3;32245;0;0,411208765917884;5,99702547033674;6,0110744039612;3.0;N/A;5;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32757;VLG15H  ;A320;Media;R;Misma_SID_G1;32757;0;0,676879068050766;6,00517663106517;6,04316175089606;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32761;VLG15H  ;A320;Media;R;Misma_SID_G1;32762;1;0,560589037692687;6,18856968762874;6,21386632675084;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32765;VLG15H  ;A320;Media;R;Misma_SID_G1;32766;1;0,460555503021077;6,33420195176371;6,35088171550928;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32769;VLG15H  ;A320;Media;R;Misma_SID_G1;32770;1;0,394854201688464;6,45635734058395;6,46837912281494;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32773;VLG15H  ;A320;Media;R;Misma_SID_G1;32773;0;0,367107501079175;6,5632165968915;6,57343485663178;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32777;VLG15H  ;A320;Media;R;Misma_SID_G1;32777;0;0,376996654955864;6,64296877532217;6,65361760847823;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32781;VLG15H  ;A320;Media;R;Misma_SID_G1;32781;0;0,422862307731265;6,71597921172672;6,72923896153952;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32785;VLG15H  ;A320;Media;R;Misma_SID_G1;32785;0;0,504478222592518;6,77965492768499;6,79835924894515;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32789;VLG15H  ;A320;Media;R;Misma_SID_G1;32789;0;0,616511498175129;6,83141344156598;6,85913755559046;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32793;VLG15H  ;A320;Media;R;Misma_SID_G1;32793;0;0,756098427560758;6,87447827682219;6,91589560014197;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32797;VLG15H  ;A320;Media;R;Misma_SID_G1;32797;0;0,925306653160623;6,9083032526615;6,96995878758426;3.0;N/A;3;True; N/A ;True
RYR33SC ;B738;Media;R;Misma_SID_G2;32801;VLG15H  ;A320;Media;R;Misma_SID_G1;32801;0;1,1063874506734;6,93568116093647;7,02333610554213;3.0;N/A;3;True; N/A ;True
N99ZM   ;GLEX;Media;HP;Misma_SID_G2;33053;UAE255  ;B77L;Pesada;R;Misma_SID_G1;33054;1;0,584907565074108;6,63268283388025;6,65837931811209;3.0;N/A;3;True; N/A ;True
N99ZM   ;GLEX;Media;HP;Misma_SID_G2;33057;UAE255  ;B77L;Pesada;R;Misma_SID_G1;33058;1;0,44679143924705;6,80007882516733;6,81469772758559;3.0;N/A;3;True; N/A ;True
N99ZM   ;GLEX;Media;HP;Misma_SID_G2;33061;UAE255  ;B77L;Pesada;R;Misma_SID_G1;33062;1;0,326943119928966;6,94397601510059;6,95162589477396;3.0;N/A;3;True; N/A ;True
N99ZM   ;GLEX;Media;HP;Misma_SID_G2;33065;UAE255  ;B77L;Pesada;R;Misma_SID_G1;33066;1;0,199957653639675;7,10212693983864;7,10489917768694;3.0;N/A;3;True; N/A ;True
N99ZM   ;GLEX;Media;HP;Misma_SID_G2;33069;UAE255  ;B77L;Pesada;R;Misma_SID_G1;33070;1;0,0841228453257621;7,21533540853663;7,21578435616346;3.0;N/A;3;True; N/A ;True
N99ZM   ;GLEX;Media;HP;Misma_SID_G2;33073;UAE255  ;B77L;Pesada;R;Misma_SID_G1;33074;1;0,0761162746483919;7,33715795780994;7,33751184529618;3.0;N/A;3;True; N/A ;True
N99ZM   ;GLEX;Media;HP;Misma_SID_G2;33077;UAE255  ;B77L;Pesada;R;Misma_SID_G1;33078;1;0,185518527089929;7,43178931880154;7,43406394072848;3.0;N/A;3;True; N/A ;True
UAE255  ;B77L;Pesada;R;Misma_SID_G1;33205;N158QS  ;GLEX;Media;HP;Misma_SID_G1;33206;1;3,40989743271553;7,30729679030931;8,06369333750561;3.0;N/A;7;True; N/A ;True
UAE255  ;B77L;Pesada;R;Misma_SID_G1;33209;N158QS  ;GLEX;Media;HP;Misma_SID_G1;33210;1;3,47540506300996;7,32030950743654;8,1033666449499;3.0;N/A;7;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33513;MAC374R ;A320;Media;R;Misma_SID_G2;33514;1;0,594695750307533;8,07332744519457;8,09514998991125;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33517;MAC374R ;A320;Media;R;Misma_SID_G2;33518;1;0,308833203197626;8,20097195512672;8,20673447862034;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33521;MAC374R ;A320;Media;R;Misma_SID_G2;33522;1;0,00608432970665262;8,28091631932891;8,28086864540506;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33525;MAC374R ;A320;Media;R;Misma_SID_G2;33526;1;0,324714252269697;8,31419791269919;8,32048704019917;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33529;MAC374R ;A320;Media;R;Misma_SID_G2;33530;1;0,663657075415721;8,29578191961868;8,32223680879153;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33533;MAC374R ;A320;Media;R;Misma_SID_G2;33534;1;0,997302975364537;8,21728103097371;8,27753126201725;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33537;MAC374R ;A320;Media;R;Misma_SID_G2;33538;1;1,33105461082852;8,10337774992068;8,21192166529074;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33541;MAC374R ;A320;Media;R;Misma_SID_G2;33542;1;1,63368448935121;7,92071464910705;8,08739083694595;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33545;MAC374R ;A320;Media;R;Misma_SID_G2;33546;1;1,91773420880567;7,72683239053198;7,96121296937012;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33549;MAC374R ;A320;Media;R;Misma_SID_G2;33550;1;2,16886373393906;7,52775788087168;7,83392619275919;3.0;N/A;3;True; N/A ;True
ETD35Q  ;B789;Pesada;R;Misma_SID_G3;33553;MAC374R ;A320;Media;R;Misma_SID_G2;33554;1;2,40186675309744;7,33058016675274;7,71399246814037;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33613;RYR67DP ;B738;Media;R;;33614;1;0,506796801746528;5,20477631221886;5,22935432100133;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33617;RYR67DP ;B738;Media;R;;33618;1;0,378339015636971;5,35631865523275;5,36962649438895;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33621;RYR67DP ;B738;Media;R;;33622;1;0,261523319731147;5,48777558225254;5,4939665360645;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33625;RYR67DP ;B738;Media;R;;33626;1;0,16394699537145;5,58825617745688;5,59062400896002;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33629;RYR67DP ;B738;Media;R;;33630;1;0,103346322521368;5,68256768943423;5,68347118429557;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33633;RYR67DP ;B738;Media;R;;33634;1;0,0810350251053613;5,75756488233317;5,75809933131219;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33637;RYR67DP ;B738;Media;R;;33638;1;0,108762916790848;5,82467538355778;5,82565531659206;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33641;RYR67DP ;B738;Media;R;;33642;1;0,211367773408369;5,87809220726366;5,88185611849892;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33645;RYR67DP ;B738;Media;R;;33646;1;0,407809164526856;5,91753792149462;5,93153857573148;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33649;RYR67DP ;B738;Media;R;;33650;1;0,653774967526783;5,94838189622107;5,98416687147575;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33653;RYR67DP ;B738;Media;R;;33654;1;0,94800862303264;5,96043101925855;6,03531604616351;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33657;RYR67DP ;B738;Media;R;;33658;1;1,26921301026595;5,97533587779967;6,10860997805741;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33661;RYR67DP ;B738;Media;R;;33662;1;1,5991521928006;5,9811144372188;6,19117003336126;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33666;RYR67DP ;B738;Media;R;;33666;0;1,9324817864573;5,98253072414847;6,28686893591325;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33670;RYR67DP ;B738;Media;R;;33670;0;2,26671618026007;5,984454314533;6,39931629980345;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33674;RYR67DP ;B738;Media;R;;33674;0;2,57076505512419;5,9792305974162;6,50842371574295;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33678;RYR67DP ;B738;Media;R;;33678;0;2,83958017413582;5,96954814034154;6,61046633890738;3.0;N/A;3;True; N/A ;True
MAC374R ;A320;Media;R;Misma_SID_G2;33678;RYR67DP ;B738;Media;R;;33681;3;2,8327756943034;5,77841943163649;6,43539599802755;3.0;N/A;3;True; N/A ;True
RYR67DP ;B738;Media;R;;33709;AHO647A ;E35L;Media;R;Misma_SID_G1;33710;1;0,200412206467391;4,21711021459533;4,22183889897098;3.0;N/A;3;True; N/A ;True
RYR67DP ;B738;Media;R;;33713;AHO647A ;E35L;Media;R;Misma_SID_G1;33714;1;0,0744119873000386;4,36482643520177;4,36542990403078;3.0;N/A;3;True; N/A ;True
RYR67DP ;B738;Media;R;;33717;AHO647A ;E35L;Media;R;Misma_SID_G1;33718;1;0,0390058644844977;4,50111241009379;4,50125070523771;3.0;N/A;3;True; N/A ;True
