Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
DLH62X  ;A321;Media;R;Misma_SID_G3;18935;VLG9FF  ;A320;Media;R;Misma_SID_G3;18936;1;2,43632160381987;4,56189324587287;5,17170503257677;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18939;VLG9FF  ;A320;Media;R;Misma_SID_G3;18940;1;2,69237790289564;4,41203533645945;5,16865113759553;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18943;VLG9FF  ;A320;Media;R;Misma_SID_G3;18944;1;2,9472905918722;4,22533601041121;5,15169741287433;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18947;VLG9FF  ;A320;Media;R;Misma_SID_G3;18948;1;3,19590692031809;3,99834871077596;5,11865348077996;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18951;VLG9FF  ;A320;Media;R;Misma_SID_G3;18952;1;3,43938696738083;3,71961873063209;5,06605825200009;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18955;VLG9FF  ;A320;Media;R;Misma_SID_G3;18956;1;3,67468303706271;3,40427573768219;5,00923035216469;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18959;VLG9FF  ;A320;Media;R;Misma_SID_G3;18960;1;3,89162802114417;3,05291495795279;4,94621657385182;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18963;VLG9FF  ;A320;Media;R;Misma_SID_G3;18964;1;4,09219746784666;2,67440729919548;4,88861273960626;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18967;VLG9FF  ;A320;Media;R;Misma_SID_G3;18968;1;4,28606564377478;2,289839415538;4,85939535865296;3.0;0;5;True; True ;True
DLH62X  ;A321;Media;R;Misma_SID_G3;18971;VLG9FF  ;A320;Media;R;Misma_SID_G3;18972;1;4,48023904205142;1,90255586449348;4,86746963949857;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;18992;MGO102  ;GLEX;Media;HP;Misma_SID_G1;18992;0;0,387876661581959;4,91673740079247;4,93201327785636;3.0;0;5;True; True ;False
VLG9FF  ;A320;Media;R;Misma_SID_G3;18996;MGO102  ;GLEX;Media;HP;Misma_SID_G1;18996;0;0,267206291502927;5,04859035528614;5,05565661192559;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19000;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19000;0;0,154851964373965;5,16291116862066;5,16523289561453;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19004;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19004;0;0,0554493185259162;5,26906241357013;5,26935416773465;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19008;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19008;0;0,0349507962482107;5,36257130753336;5,3626852030059;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19012;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19012;0;0,126644457515283;5,44512761285114;5,4466001816595;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19016;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19016;0;0,238202128987691;5,51797038672115;5,52310939987485;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19020;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19020;0;0,379387474449413;5,59712426265805;5,60996745689354;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19024;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19024;0;0,549383360368193;5,65656215951018;5,68317847168747;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19028;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19028;0;0,733330130771307;5,70166765171181;5,74863349773439;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19031;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19032;1;0,93366240000724;5,72306771766802;5,79872654797595;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19035;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19036;1;1,15547136649903;5,71428372208067;5,8299358946077;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19039;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19040;1;1,38184896434715;5,67927019614005;5,84496505729777;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19043;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19044;1;1,61804993243272;5,62346340249496;5,85161740231244;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19047;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19048;1;1,8669752338747;5,53057811268926;5,83719888169479;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19051;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19052;1;2,1353838422331;5,39798448956773;5,80500652052037;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19055;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19056;1;2,42545397690126;5,21223493204723;5,74893207308275;3.0;0;5;True; True ;True
VLG9FF  ;A320;Media;R;Misma_SID_G3;19059;MGO102  ;GLEX;Media;HP;Misma_SID_G1;19060;1;2,72916360310142;4,98611907661881;5,68416373961162;3.0;0;5;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19176;VLG57HR ;A321;Media;R;Misma_SID_G2;19176;0;0,990594028675421;4,07651260583306;4,19514380625543;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19180;VLG57HR ;A321;Media;R;Misma_SID_G2;19180;0;0,905363838921375;4,21951010353932;4,31554738065716;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19184;VLG57HR ;A321;Media;R;Misma_SID_G2;19184;0;0,82917304660614;4,34139121535795;4,41986488775453;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19188;VLG57HR ;A321;Media;R;Misma_SID_G2;19188;0;0,782011804963515;4,42483712797095;4,49340918147597;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19192;VLG57HR ;A321;Media;R;Misma_SID_G2;19192;0;0,753676265472366;4,50310609051234;4,56574116387972;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19196;VLG57HR ;A321;Media;R;Misma_SID_G2;19196;0;0,771694246192329;4,55929491962019;4,62414123634658;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19200;VLG57HR ;A321;Media;R;Misma_SID_G2;19200;0;0,809718706595014;4,60377563263126;4,6744405504209;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19204;VLG57HR ;A321;Media;R;Misma_SID_G2;19204;0;0,896286517154923;4,642448591733;4,72817707448837;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19208;VLG57HR ;A321;Media;R;Misma_SID_G2;19208;0;1,02278289408324;4,67860649773026;4,78909632488564;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19212;VLG57HR ;A321;Media;R;Misma_SID_G2;19212;0;1,22058859649793;4,69273006731308;4,84887120952547;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19216;VLG57HR ;A321;Media;R;Misma_SID_G2;19216;0;1,47946219901785;4,68108561701769;4,90931471309109;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19220;VLG57HR ;A321;Media;R;Misma_SID_G2;19220;0;1,74792895439429;4,64206315685347;4,96024253256092;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19224;VLG57HR ;A321;Media;R;Misma_SID_G2;19224;0;2,03882601640884;4,57697407436245;5,0105392127566;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19228;VLG57HR ;A321;Media;R;Misma_SID_G2;19228;0;2,34172293699416;4,4715633507767;5,04762767185278;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19232;VLG57HR ;A321;Media;R;Misma_SID_G2;19232;0;2,64298485277473;4,34941093517318;5,08947388390988;3.0;0;3;True; True ;True
VLG19UW ;A320;Media;R;Misma_SID_G1;19236;VLG57HR ;A321;Media;R;Misma_SID_G2;19236;0;2,91652990556422;4,22203654111964;5,13144611631068;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19240;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19240;0;0,228047954990405;2,85855509561392;2,86763719888615;3.0;0;3;False; True ;False
VLG57HR ;A321;Media;R;Misma_SID_G2;19244;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19244;0;0,0904427694782051;2,9960989641737;2,99746374418;3.0;0;3;False; True ;False
VLG57HR ;A321;Media;R;Misma_SID_G2;19248;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19248;0;0,00248606045471789;3,09765987195726;3,09766086956446;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19252;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19252;0;0,0857128091062442;3,18638501836712;3,18753763443184;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19256;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19256;0;0,121814949131856;3,25820588363879;3,26048224378089;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19260;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19260;0;0,1233064429642;3,30626375749891;3,30856230302942;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19264;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19264;0;0,0937083655366528;3,35060176486891;3,35191190882371;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19268;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19268;0;0,0391842202765389;3,39114555874259;3,39137193532326;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19272;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19272;0;0,0197305884020551;3,42086921094286;3,42092611064541;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19276;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19276;0;0,0796363175335877;3,45087704211095;3,45179580839289;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19280;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19280;0;0,140892529560322;3,47604669848958;3,4789008831765;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19284;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19284;0;0,198838358550827;3,50238563172996;3,50802534286451;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19288;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19288;0;0,242565151605625;3,5267437273655;3,53507555382984;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19292;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19292;0;0,227392136119803;3,55156195610888;3,55883401012875;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19296;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19296;0;0,208327900210897;3,59130727671456;3,59734464150841;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19300;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19300;0;0,184165867156011;3,62833402850747;3,63300493930996;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19304;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19304;0;0,178557054852035;3,66178700926957;3,66613784834842;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19308;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19308;0;0,206218446887885;3,68494432192693;3,69071005411403;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19312;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19312;0;0,267869901942284;3,69905843202596;3,70874474288929;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19316;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19316;0;0,336034934400949;3,70251465033407;3,7177324020263;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19320;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19320;0;0,394152738439692;3,70917043291283;3,73005384433178;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19324;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19324;0;0,438965178206296;3,72774274891977;3,75349922469708;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19328;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19328;0;0,479972435894011;3,75019905111728;3,78078913220758;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19332;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19332;0;0,52378572597179;3,76800735944601;3,80423855029769;3.0;0;3;True; True ;True
VLG57HR ;A321;Media;R;Misma_SID_G2;19336;VLG7PX  ;A20N;Media;R;Misma_SID_G1;19336;0;0,568003471640008;3,78197267599388;3,82438822110928;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19316;IBE30WP ;A20N;Media;R;Misma_SID_G2;19316;0;0,91659213826388;3,49848348496039;3,61656298748795;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19320;IBE30WP ;A20N;Media;R;Misma_SID_G2;19320;0;0,920750092993202;3,58220605306639;3,69864582521393;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19324;IBE30WP ;A20N;Media;R;Misma_SID_G2;19324;0;0,932950049813854;3,6558195614438;3,77298455619458;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19328;IBE30WP ;A20N;Media;R;Misma_SID_G2;19328;0;0,966851999040497;3,72424109494461;3,84769730115595;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19332;IBE30WP ;A20N;Media;R;Misma_SID_G2;19332;0;1,0193637197346;3,7902277989354;3,92491135707978;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19336;IBE30WP ;A20N;Media;R;Misma_SID_G2;19336;0;1,09294543288697;3,85842971112947;4,01023809205827;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19340;IBE30WP ;A20N;Media;R;Misma_SID_G2;19340;0;1,1853597482168;3,92189570830454;4,09711406718316;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19344;IBE30WP ;A20N;Media;R;Misma_SID_G2;19344;0;1,29334868731548;3,98481824535161;4,18945429327827;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19348;IBE30WP ;A20N;Media;R;Misma_SID_G2;19348;0;1,4160603831811;4,04631477269266;4,28694416204898;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19352;IBE30WP ;A20N;Media;R;Misma_SID_G2;19352;0;1,5515824150638;4,10649522795975;4,38984180216;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19356;IBE30WP ;A20N;Media;R;Misma_SID_G2;19356;0;1,72327325280814;4,14985666183983;4,49343755021257;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19360;IBE30WP ;A20N;Media;R;Misma_SID_G2;19360;0;1,90275454097233;4,16351138470473;4,57769613383815;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19364;IBE30WP ;A20N;Media;R;Misma_SID_G2;19364;0;2,07200881787233;4,16036540711974;4,64778020802396;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19368;IBE30WP ;A20N;Media;R;Misma_SID_G2;19368;0;2,27185676914447;4,125131305897;4,70935680007356;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19372;IBE30WP ;A20N;Media;R;Misma_SID_G2;19372;0;2,49289547005752;4,05938643735995;4,76373236784511;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19376;IBE30WP ;A20N;Media;R;Misma_SID_G2;19376;0;2,73195021744026;3,94202038168394;4,79615227866917;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19380;IBE30WP ;A20N;Media;R;Misma_SID_G2;19380;0;2,99347462245072;3,77645676806346;4,81897458348856;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19384;IBE30WP ;A20N;Media;R;Misma_SID_G2;19384;0;3,25696923969345;3,55220810935066;4,81933927841213;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19388;IBE30WP ;A20N;Media;R;Misma_SID_G2;19388;0;3,50963077204485;3,29534400318389;4,81422893674617;3.0;0;3;True; True ;True
VLG7PX  ;A20N;Media;R;Misma_SID_G1;19392;IBE30WP ;A20N;Media;R;Misma_SID_G2;19392;0;3,76387459433397;3,01121318125127;4,82018223564359;3.0;0;3;True; True ;True
IBE30WP ;A20N;Media;R;Misma_SID_G2;19392;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19392;0;0,376157855034915;3,84738745378498;3,86573213653592;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19396;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19396;0;0,267086442768591;3,99430346009677;4,00322311384862;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19400;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19400;0;0,192968410513867;4,08648993209207;4,09104348211383;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19404;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19404;0;0,126732766070827;4,18975881853101;4,19167510089395;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19408;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19408;0;0,0968978229202691;4,26003431434785;4,26113618035235;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19412;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19412;0;0,0855986685727466;4,31523777042196;4,3160866705081;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19416;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19416;0;0,106263610643946;4,36767136506065;4,36896384834183;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19420;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19420;0;0,171365501203095;4,41523937456608;4,41856366591241;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19424;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19424;0;0,253151255178391;4,4637424910209;4,47091518418141;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19428;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19428;0;0,365374615587211;4,5207733897136;4,53551437555412;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19432;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19432;0;0,489193490576152;4,58110890295784;4,60715411636964;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19436;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19436;0;0,619930248336381;4,63218677240337;4,67348561645707;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19440;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19440;0;0,770160177516605;4,67140960716698;4,73447086979784;3.0;0;5;True; True ;False
IBE30WP ;A20N;Media;R;Misma_SID_G2;19444;VLG7HQ  ;A321;Media;R;Misma_SID_G2;19444;0;0,911622656360777;4,67584029187879;4,76387849370105;3.0;0;5;True; True ;False
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19492;VLG744Q ;A320;Media;R;Misma_SID_G2;19492;0;0,341720435930533;5,05663240634782;5,06816575787133;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19496;VLG744Q ;A320;Media;R;Misma_SID_G2;19496;0;0,227160988479024;5,19055332718216;5,19552172134893;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19500;VLG744Q ;A320;Media;R;Misma_SID_G2;19500;0;0,129163865053023;5,29805435943687;5,29962860015525;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19504;VLG744Q ;A320;Media;R;Misma_SID_G2;19504;0;0,0295194800576901;5,3953681216102;5,39544887543107;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19508;VLG744Q ;A320;Media;R;Misma_SID_G2;19508;0;0,0674232301012658;5,46543484627594;5,46585070696636;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19512;VLG744Q ;A320;Media;R;Misma_SID_G2;19512;0;0,146121655655794;5,53663856568507;5,53856643413102;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19516;VLG744Q ;A320;Media;R;Misma_SID_G2;19516;0;0,237842940416382;5,59683490398749;5,60188630791437;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19520;VLG744Q ;A320;Media;R;Misma_SID_G2;19520;0;0,316874868730988;5,65540917790262;5,6642795351164;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19524;VLG744Q ;A320;Media;R;Misma_SID_G2;19524;0;0,39895977396769;5,70927006174813;5,72319260022043;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19528;VLG744Q ;A320;Media;R;Misma_SID_G2;19528;0;0,478549879305255;5,7654898946537;5,78531621541442;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19532;VLG744Q ;A320;Media;R;Misma_SID_G2;19532;0;0,55117655547247;5,82504616000862;5,8510647203337;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19536;VLG744Q ;A320;Media;R;Misma_SID_G2;19536;0;0,624728709353352;5,8814275149492;5,91451397613463;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19540;VLG744Q ;A320;Media;R;Misma_SID_G2;19540;0;0,693989868183287;5,94347476228651;5,98385445904876;3.0;0;5;True; True ;True
VLG7HQ  ;A321;Media;R;Misma_SID_G2;19544;VLG744Q ;A320;Media;R;Misma_SID_G2;19544;0;0,767538409503931;6,00877681280757;6,05759968933221;3.0;0;5;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19576;VLG31HY ;A321;Media;R;Misma_SID_G3;19576;0;0,32291281505125;4,46766868486168;4,4793231814436;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19580;VLG31HY ;A321;Media;R;Misma_SID_G3;19580;0;0,185934780709143;4,66342598471457;4,66713120209711;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19584;VLG31HY ;A321;Media;R;Misma_SID_G3;19584;0;0,0656167495050397;4,85514505530684;4,85558843662497;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19588;VLG31HY ;A321;Media;R;Misma_SID_G3;19588;0;0,0264885407236619;5,01213449523611;5,01220448915698;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19592;VLG31HY ;A321;Media;R;Misma_SID_G3;19592;0;0,0843390900974974;5,14826503286165;5,14895580974477;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19596;VLG31HY ;A321;Media;R;Misma_SID_G3;19596;0;0,116477981450739;5,27502487569442;5,27631069587053;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19600;VLG31HY ;A321;Media;R;Misma_SID_G3;19600;0;0,107632608869814;5,38103074329272;5,38210708168776;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19604;VLG31HY ;A321;Media;R;Misma_SID_G3;19604;0;0,0584425925134724;5,49274848478911;5,493059389245;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19608;VLG31HY ;A321;Media;R;Misma_SID_G3;19608;0;0,0358984180925823;5,59241311102214;5,59252832811367;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19612;VLG31HY ;A321;Media;R;Misma_SID_G3;19612;0;0,193534893386417;5,69094737461544;5,69423724265159;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19616;VLG31HY ;A321;Media;R;Misma_SID_G3;19616;0;0,428403154812251;5,77059866002371;5,78647890846588;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19620;VLG31HY ;A321;Media;R;Misma_SID_G3;19620;0;0,701505543011827;5,83443144468581;5,87645303815277;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19624;VLG31HY ;A321;Media;R;Misma_SID_G3;19624;0;1,01224715736242;5,86748607041557;5,95416132583834;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19628;VLG31HY ;A321;Media;R;Misma_SID_G3;19628;0;1,3502369881197;5,86444938267433;6,01788222600242;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19632;VLG31HY ;A321;Media;R;Misma_SID_G3;19632;0;1,70669566852356;5,81302623079008;6,05838956033785;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19636;VLG31HY ;A321;Media;R;Misma_SID_G3;19636;0;2,08242964343749;5,7093853956014;6,07730160641824;3.0;0;3;True; True ;True
VLG744Q ;A320;Media;R;Misma_SID_G2;19640;VLG31HY ;A321;Media;R;Misma_SID_G3;19640;0;2,44346126637214;5,56470117107762;6,07753256541284;3.0;0;3;True; True ;True
VLG31HY ;A321;Media;R;Misma_SID_G3;19664;VLG34HN ;A320;Media;R;Misma_SID_G3;19664;0;0,287429646606114;4,01966393230498;4,02992728599681;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19668;VLG34HN ;A320;Media;R;Misma_SID_G3;19668;0;0,189001209285646;4,13071838538783;4,13504000421913;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19672;VLG34HN ;A320;Media;R;Misma_SID_G3;19672;0;0,109094805132866;4,2254557401227;4,22686383601871;3.0;0;5;True; True ;False
