Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
TAP47MM ;E190;Media;R;;48109;SWR95B  ;A321;Media;R;Misma_SID_G3;48109;0;0,125418317915237;4,21790753226916;4,21977175985166;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48113;SWR95B  ;A321;Media;R;Misma_SID_G3;48113;0;0,0363508468868439;4,34789555483159;4,34804750891635;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48117;SWR95B  ;A321;Media;R;Misma_SID_G3;48117;0;0,00315003129729163;4,43999754332029;4,43999866074162;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48121;SWR95B  ;A321;Media;R;Misma_SID_G3;48121;0;0,0559337609959556;4,55569038208793;4,55603374033464;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48125;SWR95B  ;A321;Media;R;Misma_SID_G3;48125;0;0,0761252379322528;4,64653494159637;4,64715848829435;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48129;SWR95B  ;A321;Media;R;Misma_SID_G3;48129;0;0,075954995316085;4,72499160822686;4,72560206313733;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48133;SWR95B  ;A321;Media;R;Misma_SID_G3;48133;0;0,054603440618795;4,80710979835341;4,80741990564094;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48137;SWR95B  ;A321;Media;R;Misma_SID_G3;48137;0;0,0124692802734856;4,88233852104865;4,88235444402248;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48141;SWR95B  ;A321;Media;R;Misma_SID_G3;48141;0;0,0452339700888587;4,95778621614478;4,95799256524706;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48145;SWR95B  ;A321;Media;R;Misma_SID_G3;48145;0;0,127003816186836;5,03733062251941;5,03893141150956;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48149;SWR95B  ;A321;Media;R;Misma_SID_G3;48149;0;0,241171433532376;5,12030780373426;5,12598436062128;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48153;SWR95B  ;A321;Media;R;Misma_SID_G3;48153;0;0,381247314954994;5,20529164423184;5,21923467729419;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48157;SWR95B  ;A321;Media;R;Misma_SID_G3;48157;0;0,536607925284997;5,28863688009416;5,31579045062639;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48161;SWR95B  ;A321;Media;R;Misma_SID_G3;48161;0;0,710530769863258;5,3719689167317;5,41875484011355;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48165;SWR95B  ;A321;Media;R;Misma_SID_G3;48165;0;0,90407284288025;5,44620735600954;5,52073566383014;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48169;SWR95B  ;A321;Media;R;Misma_SID_G3;48169;0;1,12757593288718;5,51986451070365;5,63385584666062;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48173;SWR95B  ;A321;Media;R;Misma_SID_G3;48173;0;1,41327230616553;5,59727622282038;5,77294030160756;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48177;SWR95B  ;A321;Media;R;Misma_SID_G3;48177;0;1,75384269426888;5,68442146084314;5,9488327880967;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48181;SWR95B  ;A321;Media;R;Misma_SID_G3;48181;0;2,14624797079376;5,77292615094524;6,15898179055627;3.0;0;3;True; True ;True
TAP47MM ;E190;Media;R;;48185;SWR95B  ;A321;Media;R;Misma_SID_G3;48185;0;2,59850498207554;5,83833070187283;6,39048773774759;3.0;0;3;True; True ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48465;VLG5ET  ;A320;Media;R;;48465;0;2,60590141140905;6,79710593012054;7,27951723614029;3.0;0;3;True; True ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48469;VLG5ET  ;A320;Media;R;;48469;0;2,76483411943989;6,8256096562773;7,36432311131749;3.0;0;3;True; True ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48473;VLG5ET  ;A320;Media;R;;48473;0;2,95742793949818;6,7974023889523;7,4128981683724;3.0;0;3;True; True ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48477;VLG5ET  ;A320;Media;R;;48477;0;3,17929377352163;6,72740104599829;7,44082211399065;3.0;0;3;True; True ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48481;VLG5ET  ;A320;Media;R;;48481;0;3,4129229713115;6,61831615801214;7,44648588097166;3.0;0;3;True; True ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48485;VLG5ET  ;A320;Media;R;;48485;0;3,6625445158436;6,48990732274932;7,4520553801224;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48585;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48585;0;0,934488233911207;6,3188347196237;6,38756138704282;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48589;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48589;0;0,833255909938249;6,49805617257563;6,55126319372037;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48593;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48593;0;0,757175588161328;6,66943637704398;6,71227952775694;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48597;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48597;0;0,744120615456136;6,80374193005199;6,84431294879876;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48601;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48601;0;0,797977987307036;6,90151327626319;6,94749266791003;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48605;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48605;0;0,860828863137607;6,98884564803962;7,04166101312277;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48609;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48609;0;0,958935230060261;7,05746142141307;7,12231131657305;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48613;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48613;0;1,0746567002329;7,14141952733369;7,22182524634448;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48617;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48617;0;1,21099857406916;7,22501469024557;7,32580062659788;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48621;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48621;0;1,3616535323943;7,30602529901903;7,43183059630586;3.0;0;3;True; True ;True
VLG5ET  ;A320;Media;R;;48625;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48625;0;1,53140620823126;7,39108922656859;7,54807292821867;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48673;VLG4UE  ;A320;Media;R;Misma_SID_G1;48673;0;0,386105350697918;3,52086282277641;3,54197012390656;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48677;VLG4UE  ;A320;Media;R;Misma_SID_G1;48677;0;0,294160906016032;3,60994027038504;3,62190549219272;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48681;VLG4UE  ;A320;Media;R;Misma_SID_G1;48681;0;0,227429297305292;3,68160355594046;3,68862153498922;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48685;VLG4UE  ;A320;Media;R;Misma_SID_G1;48685;0;0,175088764670875;3,7383458561035;3,74244382928591;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48689;VLG4UE  ;A320;Media;R;Misma_SID_G1;48689;0;0,141796570421061;3,78730126289259;3,78995476533573;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48693;VLG4UE  ;A320;Media;R;Misma_SID_G1;48693;0;0,123745164050408;3,82697778255088;3,82897790719194;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48697;VLG4UE  ;A320;Media;R;Misma_SID_G1;48697;0;0,123509379266508;3,86222825771948;3,86420259322589;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48701;VLG4UE  ;A320;Media;R;Misma_SID_G1;48701;0;0,144423957168023;3,88875889754647;3,89143984183887;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48705;VLG4UE  ;A320;Media;R;Misma_SID_G1;48705;0;0,180685567384256;3,91699859592245;3,92116376535327;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48709;VLG4UE  ;A320;Media;R;Misma_SID_G1;48709;0;0,220602429739255;3,94153032435305;3,94769891579912;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48713;VLG4UE  ;A320;Media;R;Misma_SID_G1;48713;0;0,267909845047054;3,97153337845268;3,98055939049236;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48717;VLG4UE  ;A320;Media;R;Misma_SID_G1;48717;0;0,301214666701558;3,99467882999614;4,00601912504864;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48721;VLG4UE  ;A320;Media;R;Misma_SID_G1;48721;0;0,311730965143163;4,02311224555184;4,03517141332785;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48725;VLG4UE  ;A320;Media;R;Misma_SID_G1;48725;0;0,30483690841065;4,04482711076329;4,05629780670688;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48729;VLG4UE  ;A320;Media;R;Misma_SID_G1;48729;0;0,290726878243504;4,06706337551197;4,07744118512629;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48733;VLG4UE  ;A320;Media;R;Misma_SID_G1;48733;0;0,275190729959537;4,09149359685774;4,10073771301988;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48737;VLG4UE  ;A320;Media;R;Misma_SID_G1;48737;0;0,249952800939276;4,11631051463055;4,12389241561361;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48741;VLG4UE  ;A320;Media;R;Misma_SID_G1;48741;0;0,206247939928016;4,14708838407666;4,15221390080859;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48745;VLG4UE  ;A320;Media;R;Misma_SID_G1;48745;0;0,147510595412168;4,18335846856166;4,18595836723747;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48749;VLG4UE  ;A320;Media;R;Misma_SID_G1;48749;0;0,067171387513131;4,22943127979905;4,22996465066117;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48753;VLG4UE  ;A320;Media;R;Misma_SID_G1;48753;0;0,0523496647026924;4,28065208870956;4,28097217836883;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48757;VLG4UE  ;A320;Media;R;Misma_SID_G1;48757;0;0,21497158648927;4,32666652187276;4,33200369049845;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48761;VLG4UE  ;A320;Media;R;Misma_SID_G1;48761;0;0,390565506404862;4,3654031900558;4,38283999554429;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48765;VLG4UE  ;A320;Media;R;Misma_SID_G1;48765;0;0,567636618111418;4,40673962300477;4,44314814463587;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48769;VLG4UE  ;A320;Media;R;Misma_SID_G1;48769;0;0,747003763743969;4,44208430057649;4,50445641076432;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48773;VLG4UE  ;A320;Media;R;Misma_SID_G1;48773;0;0,924734944941873;4,48344084787065;4,57781351244803;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48777;VLG4UE  ;A320;Media;R;Misma_SID_G1;48777;0;1,10351387443309;4,51924746442971;4,65202542080551;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48781;VLG4UE  ;A320;Media;R;Misma_SID_G1;48781;0;1,28135226316649;4,55784976409467;4,73453884706628;3.0;0;3;True; True ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48785;VLG4UE  ;A320;Media;R;Misma_SID_G1;48785;0;1,46456126834566;4,59363483841487;4,8214542139729;3.0;0;3;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48769;VLG7LD  ;A321;Media;R;Misma_SID_G1;48769;0;1,24087280200292;4,67555025232449;4,83740999634744;3.0;0;5;True; True ;False
VLG4UE  ;A320;Media;R;Misma_SID_G1;48773;VLG7LD  ;A321;Media;R;Misma_SID_G1;48773;0;1,20129609476521;4,7992157975644;4,94728052356947;3.0;0;5;True; True ;False
VLG4UE  ;A320;Media;R;Misma_SID_G1;48777;VLG7LD  ;A321;Media;R;Misma_SID_G1;48777;0;1,17114509414535;4,91327825467042;5,05092902735308;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48781;VLG7LD  ;A321;Media;R;Misma_SID_G1;48781;0;1,16360872331822;5,01982862143662;5,15292777453522;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48785;VLG7LD  ;A321;Media;R;Misma_SID_G1;48785;0;1,17023111345014;5,11258334594417;5,24480212478149;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48789;VLG7LD  ;A321;Media;R;Misma_SID_G1;48789;0;1,21131070003557;5,18898949777514;5,32849750117623;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48793;VLG7LD  ;A321;Media;R;Misma_SID_G1;48793;0;1,30191034530304;5,23797883377594;5,39735053616975;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48797;VLG7LD  ;A321;Media;R;Misma_SID_G1;48797;0;1,44446158852887;5,25486003558855;5,44977277272741;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48801;VLG7LD  ;A321;Media;R;Misma_SID_G1;48801;0;1,63829764530216;5,23486946669128;5,48524179119747;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48805;VLG7LD  ;A321;Media;R;Misma_SID_G1;48805;0;1,88864813838357;5,1830021250003;5,51638494109842;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48809;VLG7LD  ;A321;Media;R;Misma_SID_G1;48809;0;2,14796123861178;5,11653921458659;5,54911803956097;3.0;0;5;True; True ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48813;VLG7LD  ;A321;Media;R;Misma_SID_G1;48813;0;2,41686928069267;5,0424120181804;5,59170600810218;3.0;0;5;True; True ;True
VLG7LD  ;A321;Media;R;Misma_SID_G1;48837;TSC261  ;A21N;Media;R;Misma_SID_G1;48837;0;0,880346320559035;3,13716955148911;3,25834964957909;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48841;TSC261  ;A21N;Media;R;Misma_SID_G1;48841;0;0,802216546723582;3,24787304658233;3,3454791457358;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48845;TSC261  ;A21N;Media;R;Misma_SID_G1;48845;0;0,732638860928542;3,37216561132938;3,45083477013535;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48849;TSC261  ;A21N;Media;R;Misma_SID_G1;48849;0;0,67145490716241;3,48776531278018;3,55181060437984;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48853;TSC261  ;A21N;Media;R;Misma_SID_G1;48853;0;0,629090200155023;3,59367114267576;3,64831834707877;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48857;TSC261  ;A21N;Media;R;Misma_SID_G1;48857;0;0,626379294354624;3,69083714887964;3,74361187624281;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48861;TSC261  ;A21N;Media;R;Misma_SID_G1;48861;0;0,638243686897194;3,77451268439801;3,82809365200822;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48865;TSC261  ;A21N;Media;R;Misma_SID_G1;48865;0;0,672805954700785;3,84993535373942;3,90828224168285;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48869;TSC261  ;A21N;Media;R;Misma_SID_G1;48869;0;0,72245748132624;3,92454448163435;3,99048796523068;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48873;TSC261  ;A21N;Media;R;Misma_SID_G1;48873;0;0,784925109587531;3,99338707977544;4,06979702154523;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48877;TSC261  ;A21N;Media;R;Misma_SID_G1;48877;0;0,856469759528109;4,06903165017743;4,15819179681888;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48881;TSC261  ;A21N;Media;R;Misma_SID_G1;48881;0;0,942009392669805;4,14482349218434;4,25052272988174;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48885;TSC261  ;A21N;Media;R;Misma_SID_G1;48885;0;1,05130537119583;4,20896027104336;4,3382703404383;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48889;TSC261  ;A21N;Media;R;Misma_SID_G1;48889;0;1,19836305449003;4,2625002736419;4,42775141501462;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48893;TSC261  ;A21N;Media;R;Misma_SID_G1;48893;0;1,3635846250661;4,30221579773226;4,51313901846305;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48897;TSC261  ;A21N;Media;R;Misma_SID_G1;48897;0;1,56101384901232;4,31927126149525;4,59269729757874;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48901;TSC261  ;A21N;Media;R;Misma_SID_G1;48901;0;1,76436337371416;4,308415021279;4,65568664217068;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48905;TSC261  ;A21N;Media;R;Misma_SID_G1;48905;0;1,9975781172043;4,25602722469513;4,70149827945088;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48909;TSC261  ;A21N;Media;R;Misma_SID_G1;48909;0;2,23786877885862;4,16198941313926;4,72548542971762;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48913;TSC261  ;A21N;Media;R;Misma_SID_G1;48913;0;2,47543035985939;4,05552375028087;4,75131859125504;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48917;TSC261  ;A21N;Media;R;Misma_SID_G1;48917;0;2,71449019412168;3,92590521134467;4,77296435587423;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48921;TSC261  ;A21N;Media;R;Misma_SID_G1;48921;0;2,94450586580779;3,78707062828555;4,79708439965356;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48925;TSC261  ;A21N;Media;R;Misma_SID_G1;48925;0;3,17949925198716;3,64953138799019;4,84027838510478;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48929;TSC261  ;A21N;Media;R;Misma_SID_G1;48929;0;3,41225314867289;3,50425812566442;4,89114470874796;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48933;TSC261  ;A21N;Media;R;Misma_SID_G1;48933;0;3,64463567386218;3,35310054079858;4,95243903868514;3.0;0;5;True; True ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48937;TSC261  ;A21N;Media;R;Misma_SID_G1;48937;0;3,88139687466807;3,20329325199707;5,03252713425105;3.0;0;5;True; True ;True
TSC261  ;A21N;Media;R;Misma_SID_G1;48901;CFE3290 ;E190;Media;R;Misma_SID_G1;48901;0;1,06278145019226;2,6070380824374;2,81534224813816;3.0;0;5;False; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48905;CFE3290 ;E190;Media;R;Misma_SID_G1;48905;0;0,928677595889059;2,72591143753817;2,87976305317082;3.0;0;5;False; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48909;CFE3290 ;E190;Media;R;Misma_SID_G1;48909;0;0,82799336321937;2,8237078877585;2,94260076206829;3.0;0;5;False; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48913;CFE3290 ;E190;Media;R;Misma_SID_G1;48913;0;0,72027787005246;2,92037557729879;3,0078885821404;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48917;CFE3290 ;E190;Media;R;Misma_SID_G1;48917;0;0,639398114147408;2,99393228452855;3,06144744732253;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48921;CFE3290 ;E190;Media;R;Misma_SID_G1;48921;0;0,590291871066533;3,05219277041054;3,10874978098811;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48925;CFE3290 ;E190;Media;R;Misma_SID_G1;48925;0;0,566812466243249;3,09115066109435;3,14268814575561;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48929;CFE3290 ;E190;Media;R;Misma_SID_G1;48929;0;0,575459120144387;3,12197383991765;3,17456671942606;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48933;CFE3290 ;E190;Media;R;Misma_SID_G1;48933;0;0,628012735498078;3,15500584311628;3,2169025266622;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48937;CFE3290 ;E190;Media;R;Misma_SID_G1;48937;0;0,707975567417392;3,18653069862223;3,26423150179669;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48941;CFE3290 ;E190;Media;R;Misma_SID_G1;48941;0;0,815856356940071;3,22950737088379;3,33096674461818;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48945;CFE3290 ;E190;Media;R;Misma_SID_G1;48945;0;0,919965505834362;3,26397353277939;3,39114431344486;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48949;CFE3290 ;E190;Media;R;Misma_SID_G1;48949;0;1,01067445999313;3,29484944827069;3,44637429059179;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48953;CFE3290 ;E190;Media;R;Misma_SID_G1;48953;0;1,103853238411;3,31010588098801;3,48931123795254;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48957;CFE3290 ;E190;Media;R;Misma_SID_G1;48957;0;1,20757623432765;3,30669316136751;3,52029260504686;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48961;CFE3290 ;E190;Media;R;Misma_SID_G1;48961;0;1,32106921310648;3,27814007681818;3,5343211836305;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48965;CFE3290 ;E190;Media;R;Misma_SID_G1;48965;0;1,45371213357012;3,22306826888862;3,53573868282226;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48969;CFE3290 ;E190;Media;R;Misma_SID_G1;48969;0;1,60504337241032;3,13032551454395;3,51782632520753;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48973;CFE3290 ;E190;Media;R;Misma_SID_G1;48973;0;1,76157290580107;3,00983694129624;3,48744283331554;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48977;CFE3290 ;E190;Media;R;Misma_SID_G1;48977;0;1,92262933191531;2,87935212748513;3,46224958978902;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48981;CFE3290 ;E190;Media;R;Misma_SID_G1;48981;0;2,0836848092415;2,74005966463199;3,44233486895261;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48985;CFE3290 ;E190;Media;R;Misma_SID_G1;48985;0;2,25089809705539;2,60808243679659;3,44508871300209;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48989;CFE3290 ;E190;Media;R;Misma_SID_G1;48989;0;2,42090800907869;2,47589153892617;3,46277843659503;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48993;CFE3290 ;E190;Media;R;Misma_SID_G1;48993;0;2,59709889937801;2,35014076271933;3,50258251833493;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48997;CFE3290 ;E190;Media;R;Misma_SID_G1;48997;0;2,77580027183496;2,22365548181355;3,55664319983303;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49001;CFE3290 ;E190;Media;R;Misma_SID_G1;49001;0;2,95970587806827;2,10031335158705;3,62921135503661;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49005;CFE3290 ;E190;Media;R;Misma_SID_G1;49005;0;3,15096251486168;1,98351721330086;3,72329226700298;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49009;CFE3290 ;E190;Media;R;Misma_SID_G1;49009;0;3,3393732751855;1,86440494486232;3,82458097959112;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49013;CFE3290 ;E190;Media;R;Misma_SID_G1;49013;0;3,53198682964764;1,74500923940513;3,93954162440425;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49017;CFE3290 ;E190;Media;R;Misma_SID_G1;49017;0;3,73005151201744;1,63252607080567;4,07166128922382;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49021;CFE3290 ;E190;Media;R;Misma_SID_G1;49021;0;3,92943173426637;1,51589056742947;4,2116930048;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49025;CFE3290 ;E190;Media;R;Misma_SID_G1;49025;0;4,13585107403242;1,3970336351764;4,36542862550624;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49029;CFE3290 ;E190;Media;R;Misma_SID_G1;49029;0;4,33765101950739;1,27754174155945;4,52187231890289;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49033;CFE3290 ;E190;Media;R;Misma_SID_G1;49033;0;4,54134201446193;1,15060476342825;4,68483496122765;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49037;CFE3290 ;E190;Media;R;Misma_SID_G1;49037;0;4,74867567222044;1,02908483703738;4,85890278167391;3.0;0;5;True; True ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49041;CFE3290 ;E190;Media;R;Misma_SID_G1;49041;0;4,93596639592901;0,913518403951574;5,01978885373665;3.0;0;5;True; True ;True
TSC261  ;A21N;Media;R;Misma_SID_G1;49045;CFE3290 ;E190;Media;R;Misma_SID_G1;49045;0;5,08818105475949;0,811996247189203;5,15256483233959;3.0;0;5;True; True ;True
