Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
TAP47MM ;E190;Media;R;;48101;SWR95B  ;A321;Media;R;Misma_SID_G3;48101;0;0,363930675079775;3,90093802441071;3,9178475259643;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48105;SWR95B  ;A321;Media;R;Misma_SID_G3;48105;0;0,241372533288896;4,05792181979878;4,06506417518645;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48109;SWR95B  ;A321;Media;R;Misma_SID_G3;48109;0;0,125418317915237;4,21790753226916;4,21974162427229;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48113;SWR95B  ;A321;Media;R;Misma_SID_G3;48113;0;0,0363508468868439;4,34789555483159;4,34801731362658;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48117;SWR95B  ;A321;Media;R;Misma_SID_G3;48117;0;0,00315003129729163;4,43999754332029;4,43996852593856;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48121;SWR95B  ;A321;Media;R;Misma_SID_G3;48121;0;0,0559337609959556;4,55569038208793;4,55600355170776;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48125;SWR95B  ;A321;Media;R;Misma_SID_G3;48125;0;0,0761252379322528;4,64653494159637;4,64712834916429;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48129;SWR95B  ;A321;Media;R;Misma_SID_G3;48129;0;0,075954995316085;4,72499160822686;4,72557201633873;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48133;SWR95B  ;A321;Media;R;Misma_SID_G3;48133;0;0,054603440618795;4,80710979835341;4,80738987040785;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48137;SWR95B  ;A321;Media;R;Misma_SID_G3;48137;0;0,0124692802734856;4,88233852104865;4,88232441712258;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48141;SWR95B  ;A321;Media;R;Misma_SID_G3;48141;0;0,0452339700888587;4,95778621614478;4,95796250527541;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48145;SWR95B  ;A321;Media;R;Misma_SID_G3;48145;0;0,127003816186836;5,03733062251941;5,0389012114221;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48149;SWR95B  ;A321;Media;R;Misma_SID_G3;48149;0;0,241171433532376;5,12030780373426;5,12595391911916;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48153;SWR95B  ;A321;Media;R;Misma_SID_G3;48153;0;0,381247314954994;5,20529164423184;5,21920393611166;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48157;SWR95B  ;A321;Media;R;Misma_SID_G3;48157;0;0,536607925284997;5,28863688009416;5,31575943310381;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48161;SWR95B  ;A321;Media;R;Misma_SID_G3;48161;0;0,710530769863258;5,3719689167317;5,41872353674114;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48165;SWR95B  ;A321;Media;R;Misma_SID_G3;48165;0;0,90407284288025;5,44620735600954;5,52070411225951;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48169;SWR95B  ;A321;Media;R;Misma_SID_G3;48169;0;1,12757593288718;5,51986451070365;5,63382400647187;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48173;SWR95B  ;A321;Media;R;Misma_SID_G3;48173;0;1,41327230616553;5,59727622282038;5,77290792147176;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48177;SWR95B  ;A321;Media;R;Misma_SID_G3;48177;0;1,75384269426888;5,68442146084314;5,94879967850731;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48181;SWR95B  ;A321;Media;R;Misma_SID_G3;48181;0;2,14624797079376;5,77292615094524;6,15894772980977;3.0;N/A;3;True; N/A ;True
TAP47MM ;E190;Media;R;;48185;SWR95B  ;A321;Media;R;Misma_SID_G3;48185;0;2,59850498207554;5,83833070187283;6,39045256867608;3.0;N/A;3;True; N/A ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48465;VLG5ET  ;A320;Media;R;;48465;0;2,60590141140905;6,79710593012054;7,27946977748634;3.0;N/A;3;True; N/A ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48469;VLG5ET  ;A320;Media;R;;48469;0;2,76483411943989;6,8256096562773;7,36427638969718;3.0;N/A;3;True; N/A ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48473;VLG5ET  ;A320;Media;R;;48473;0;2,95742793949818;6,7974023889523;7,41285223212902;3.0;N/A;3;True; N/A ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48477;VLG5ET  ;A320;Media;R;;48477;0;3,17929377352163;6,72740104599829;7,44077689463559;3.0;N/A;3;True; N/A ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48481;VLG5ET  ;A320;Media;R;;48481;0;3,4129229713115;6,61831615801214;7,44644143080466;3.0;N/A;3;True; N/A ;True
BAW475  ;A320;Media;R;Misma_SID_G1;48485;VLG5ET  ;A320;Media;R;;48485;0;3,6625445158436;6,48990732274932;7,4520115761557;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48585;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48585;0;0,934488233911207;6,3188347196237;6,38751628204097;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48589;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48589;0;0,833255909938249;6,49805617257563;6,55121828675534;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48593;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48593;0;0,757175588161328;6,66943637704398;6,71223486332137;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48597;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48597;0;0,744120615456136;6,80374193005199;6,84426871379307;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48601;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48601;0;0,797977987307036;6,90151327626319;6,94744893763113;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48605;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48605;0;0,860828863137607;6,98884564803962;7,04161787126999;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48609;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48609;0;0,958935230060261;7,05746142141307;7,12226869014826;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48613;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48613;0;1,0746567002329;7,14141952733369;7,22178295227534;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48617;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48617;0;1,21099857406916;7,22501469024557;7,32575856204023;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48621;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48621;0;1,3616535323943;7,30602529901903;7,43178866715062;3.0;N/A;3;True; N/A ;True
VLG5ET  ;A320;Media;R;;48625;LOT3FB  ;B38M;Media;R;Misma_SID_G3;48625;0;1,53140620823126;7,39108922656859;7,54803105924114;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48673;VLG4UE  ;A320;Media;R;Misma_SID_G1;48673;0;0,386105350697918;3,52086282277641;3,54194245218172;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48677;VLG4UE  ;A320;Media;R;Misma_SID_G1;48677;0;0,294160906016032;3,60994027038504;3,62187793222887;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48681;VLG4UE  ;A320;Media;R;Misma_SID_G1;48681;0;0,227429297305292;3,68160355594046;3,68859412952308;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48685;VLG4UE  ;A320;Media;R;Misma_SID_G1;48685;0;0,175088764670875;3,7383458561035;3,74241663336543;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48689;VLG4UE  ;A320;Media;R;Misma_SID_G1;48689;0;0,141796570421061;3,78730126289259;3,7899277753686;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48693;VLG4UE  ;A320;Media;R;Misma_SID_G1;48693;0;0,123745164050408;3,82697778255088;3,8289511553677;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48697;VLG4UE  ;A320;Media;R;Misma_SID_G1;48697;0;0,123509379266508;3,86222825771948;3,86417606850097;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48701;VLG4UE  ;A320;Media;R;Misma_SID_G1;48701;0;0,144423957168023;3,88875889754647;3,89141353584271;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48705;VLG4UE  ;A320;Media;R;Misma_SID_G1;48705;0;0,180685567384256;3,91699859592245;3,9211376289198;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48709;VLG4UE  ;A320;Media;R;Misma_SID_G1;48709;0;0,220602429739255;3,94153032435305;3,94767296657221;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48713;VLG4UE  ;A320;Media;R;Misma_SID_G1;48713;0;0,267909845047054;3,97153337845268;3,98053359821488;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48717;VLG4UE  ;A320;Media;R;Misma_SID_G1;48717;0;0,301214666701558;3,99467882999614;4,00599359768417;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48721;VLG4UE  ;A320;Media;R;Misma_SID_G1;48721;0;0,311730965143163;4,02311224555184;4,03514621265754;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48725;VLG4UE  ;A320;Media;R;Misma_SID_G1;48725;0;0,30483690841065;4,04482711076329;4,05627305863962;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48729;VLG4UE  ;A320;Media;R;Misma_SID_G1;48729;0;0,290726878243504;4,06706337551197;4,07741693623555;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48733;VLG4UE  ;A320;Media;R;Misma_SID_G1;48733;0;0,275190729959537;4,09149359685774;4,10071398463469;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48737;VLG4UE  ;A320;Media;R;Misma_SID_G1;48737;0;0,249952800939276;4,11631051463055;4,12386922725347;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48741;VLG4UE  ;A320;Media;R;Misma_SID_G1;48741;0;0,206247939928016;4,14708838407666;4,15219125331779;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48745;VLG4UE  ;A320;Media;R;Misma_SID_G1;48745;0;0,147510595412168;4,18335846856166;4,18593626119195;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48749;VLG4UE  ;A320;Media;R;Misma_SID_G1;48749;0;0,067171387513131;4,22943127979905;4,22994302174412;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48753;VLG4UE  ;A320;Media;R;Misma_SID_G1;48753;0;0,0523496647026924;4,28065208870956;4,28095098571241;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48757;VLG4UE  ;A320;Media;R;Misma_SID_G1;48757;0;0,21497158648927;4,32666652187276;4,33198288236489;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48761;VLG4UE  ;A320;Media;R;Misma_SID_G1;48761;0;0,390565506404862;4,3654031900558;4,38281957118307;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48765;VLG4UE  ;A320;Media;R;Misma_SID_G1;48765;0;0,567636618111418;4,40673962300477;4,44312805425359;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48769;VLG4UE  ;A320;Media;R;Misma_SID_G1;48769;0;0,747003763743969;4,44208430057649;4,50443667511686;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48773;VLG4UE  ;A320;Media;R;Misma_SID_G1;48773;0;0,924734944941873;4,48344084787065;4,57779408831994;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48777;VLG4UE  ;A320;Media;R;Misma_SID_G1;48777;0;1,10351387443309;4,51924746442971;4,65200633965565;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48781;VLG4UE  ;A320;Media;R;Misma_SID_G1;48781;0;1,28135226316649;4,55784976409467;4,73452007739527;3.0;N/A;3;True; N/A ;True
LOT3FB  ;B38M;Media;R;Misma_SID_G3;48785;VLG4UE  ;A320;Media;R;Misma_SID_G1;48785;0;1,46456126834566;4,59363483841487;4,82143573638537;3.0;N/A;3;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48769;VLG7LD  ;A321;Media;R;Misma_SID_G1;48769;0;1,24087280200292;4,67555025232449;4,83737388796307;3.0;N/A;5;True; N/A ;False
VLG4UE  ;A320;Media;R;Misma_SID_G1;48773;VLG7LD  ;A321;Media;R;Misma_SID_G1;48773;0;1,20129609476521;4,7992157975644;4,94724462831224;3.0;N/A;5;True; N/A ;False
VLG4UE  ;A320;Media;R;Misma_SID_G1;48777;VLG7LD  ;A321;Media;R;Misma_SID_G1;48777;0;1,17114509414535;4,91327825467042;5,05089339627922;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48781;VLG7LD  ;A321;Media;R;Misma_SID_G1;48781;0;1,16360872331822;5,01982862143662;5,15289236824512;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48785;VLG7LD  ;A321;Media;R;Misma_SID_G1;48785;0;1,17023111345014;5,11258334594417;5,24476691725541;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48789;VLG7LD  ;A321;Media;R;Misma_SID_G1;48789;0;1,21131070003557;5,18898949777514;5,32846251269696;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48793;VLG7LD  ;A321;Media;R;Misma_SID_G1;48793;0;1,30191034530304;5,23797883377594;5,39731575469031;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48797;VLG7LD  ;A321;Media;R;Misma_SID_G1;48797;0;1,44446158852887;5,25486003558855;5,44973822329456;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48801;VLG7LD  ;A321;Media;R;Misma_SID_G1;48801;0;1,63829764530216;5,23486946669128;5,48520741599619;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48805;VLG7LD  ;A321;Media;R;Misma_SID_G1;48805;0;1,88864813838357;5,1830021250003;5,51635055910451;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48809;VLG7LD  ;A321;Media;R;Misma_SID_G1;48809;0;2,14796123861178;5,11653921458659;5,54908356946695;3.0;N/A;5;True; N/A ;True
VLG4UE  ;A320;Media;R;Misma_SID_G1;48813;VLG7LD  ;A321;Media;R;Misma_SID_G1;48813;0;2,41686928069267;5,0424120181804;5,59167136612814;3.0;N/A;5;True; N/A ;True
VLG7LD  ;A321;Media;R;Misma_SID_G1;48837;TSC261  ;A21N;Media;R;Misma_SID_G1;48837;0;0,880346320559035;3,13716955148911;3,25832350176408;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48841;TSC261  ;A21N;Media;R;Misma_SID_G1;48841;0;0,802216546723582;3,24787304658233;3,34545316596726;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48845;TSC261  ;A21N;Media;R;Misma_SID_G1;48845;0;0,732638860928542;3,37216561132938;3,45080881580478;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48849;TSC261  ;A21N;Media;R;Misma_SID_G1;48849;0;0,67145490716241;3,48776531278018;3,55178471951837;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48853;TSC261  ;A21N;Media;R;Misma_SID_G1;48853;0;0,629090200155023;3,59367114267576;3,64829250116445;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48857;TSC261  ;A21N;Media;R;Misma_SID_G1;48857;0;0,626379294354624;3,69083714887964;3,74358601160533;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48861;TSC261  ;A21N;Media;R;Misma_SID_G1;48861;0;0,638243686897194;3,77451268439801;3,82806780570567;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48865;TSC261  ;A21N;Media;R;Misma_SID_G1;48865;0;0,672805954700785;3,84993535373942;3,9082563944706;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48869;TSC261  ;A21N;Media;R;Misma_SID_G1;48869;0;0,72245748132624;3,92454448163435;3,99046207802412;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48873;TSC261  ;A21N;Media;R;Misma_SID_G1;48873;0;0,784925109587531;3,99338707977544;4,06977110968369;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48877;TSC261  ;A21N;Media;R;Misma_SID_G1;48877;0;0,856469759528109;4,06903165017743;4,15816582798488;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48881;TSC261  ;A21N;Media;R;Misma_SID_G1;48881;0;0,942009392669805;4,14482349218434;4,25049669785467;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48885;TSC261  ;A21N;Media;R;Misma_SID_G1;48885;0;1,05130537119583;4,20896027104336;4,33824429705945;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48889;TSC261  ;A21N;Media;R;Misma_SID_G1;48889;0;1,19836305449003;4,2625002736419;4,42772531134108;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48893;TSC261  ;A21N;Media;R;Misma_SID_G1;48893;0;1,3635846250661;4,30221579773226;4,51311292067186;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48897;TSC261  ;A21N;Media;R;Misma_SID_G1;48897;0;1,56101384901232;4,31927126149525;4,59267119997191;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48901;TSC261  ;A21N;Media;R;Misma_SID_G1;48901;0;1,76436337371416;4,308415021279;4,65566066173279;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48905;TSC261  ;A21N;Media;R;Misma_SID_G1;48905;0;1,9975781172043;4,25602722469513;4,7014724817033;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48909;TSC261  ;A21N;Media;R;Misma_SID_G1;48909;0;2,23786877885862;4,16198941313926;4,72545986054166;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48913;TSC261  ;A21N;Media;R;Misma_SID_G1;48913;0;2,47543035985939;4,05552375028087;4,75129313785728;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48917;TSC261  ;A21N;Media;R;Misma_SID_G1;48917;0;2,71449019412168;3,92590521134467;4,77293904911551;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48921;TSC261  ;A21N;Media;R;Misma_SID_G1;48921;0;2,94450586580779;3,78707062828555;4,7970592239782;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48925;TSC261  ;A21N;Media;R;Misma_SID_G1;48925;0;3,17949925198716;3,64953138799019;4,84025332984438;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48929;TSC261  ;A21N;Media;R;Misma_SID_G1;48929;0;3,41225314867289;3,50425812566442;4,89111989372843;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48933;TSC261  ;A21N;Media;R;Misma_SID_G1;48933;0;3,64463567386218;3,35310054079858;4,95241441077224;3.0;N/A;5;True; N/A ;False
VLG7LD  ;A321;Media;R;Misma_SID_G1;48937;TSC261  ;A21N;Media;R;Misma_SID_G1;48937;0;3,88139687466807;3,20329325199707;5,03250275625896;3.0;N/A;5;True; N/A ;True
TSC261  ;A21N;Media;R;Misma_SID_G1;48901;CFE3290 ;E190;Media;R;Misma_SID_G1;48901;0;1,06278145019226;2,6070380824374;2,81531731601894;3.0;N/A;5;False; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48905;CFE3290 ;E190;Media;R;Misma_SID_G1;48905;0;0,928677595889059;2,72591143753817;2,87973857943628;3.0;N/A;5;False; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48909;CFE3290 ;E190;Media;R;Misma_SID_G1;48909;0;0,82799336321937;2,8237078877585;2,94257650523294;3.0;N/A;5;False; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48913;CFE3290 ;E190;Media;R;Misma_SID_G1;48913;0;0,72027787005246;2,92037557729879;3,00786457215507;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48917;CFE3290 ;E190;Media;R;Misma_SID_G1;48917;0;0,639398114147408;2,99393228452855;3,06142366455796;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48921;CFE3290 ;E190;Media;R;Misma_SID_G1;48921;0;0,590291871066533;3,05219277041054;3,10872620970383;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48925;CFE3290 ;E190;Media;R;Misma_SID_G1;48925;0;0,566812466243249;3,09115066109435;3,14266481444757;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48929;CFE3290 ;E190;Media;R;Misma_SID_G1;48929;0;0,575459120144387;3,12197383991765;3,17454352954583;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48933;CFE3290 ;E190;Media;R;Misma_SID_G1;48933;0;0,628012735498078;3,15500584311628;3,21687930025223;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48937;CFE3290 ;E190;Media;R;Misma_SID_G1;48937;0;0,707975567417392;3,18653069862223;3,26420813117366;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48941;CFE3290 ;E190;Media;R;Misma_SID_G1;48941;0;0,815856356940071;3,22950737088379;3,33094308469571;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48945;CFE3290 ;E190;Media;R;Misma_SID_G1;48945;0;0,919965505834362;3,26397353277939;3,39112043705139;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48949;CFE3290 ;E190;Media;R;Misma_SID_G1;48949;0;1,01067445999313;3,29484944827069;3,44635030096907;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48953;CFE3290 ;E190;Media;R;Misma_SID_G1;48953;0;1,103853238411;3,31010588098801;3,4892873036102;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48957;CFE3290 ;E190;Media;R;Misma_SID_G1;48957;0;1,20757623432765;3,30669316136751;3,52026883981508;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48961;CFE3290 ;E190;Media;R;Misma_SID_G1;48961;0;1,32106921310648;3,27814007681818;3,53429768471424;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48965;CFE3290 ;E190;Media;R;Misma_SID_G1;48965;0;1,45371213357012;3,22306826888862;3,53571554729537;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48969;CFE3290 ;E190;Media;R;Misma_SID_G1;48969;0;1,60504337241032;3,13032551454395;3,51780360088451;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48973;CFE3290 ;E190;Media;R;Misma_SID_G1;48973;0;1,76157290580107;3,00983694129624;3,48742061040655;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48977;CFE3290 ;E190;Media;R;Misma_SID_G1;48977;0;1,92262933191531;2,87935212748513;3,46222791909951;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48981;CFE3290 ;E190;Media;R;Misma_SID_G1;48981;0;2,0836848092415;2,74005966463199;3,44231369390968;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48985;CFE3290 ;E190;Media;R;Misma_SID_G1;48985;0;2,25089809705539;2,60808243679659;3,44506810900453;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48989;CFE3290 ;E190;Media;R;Misma_SID_G1;48989;0;2,42090800907869;2,47589153892617;3,46275843596834;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48993;CFE3290 ;E190;Media;R;Misma_SID_G1;48993;0;2,59709889937801;2,35014076271933;3,50256310548742;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;48997;CFE3290 ;E190;Media;R;Misma_SID_G1;48997;0;2,77580027183496;2,22365548181355;3,5566243154994;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49001;CFE3290 ;E190;Media;R;Misma_SID_G1;49001;0;2,95970587806827;2,10031335158705;3,62919306132734;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49005;CFE3290 ;E190;Media;R;Misma_SID_G1;49005;0;3,15096251486168;1,98351721330086;3,72327456445017;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49009;CFE3290 ;E190;Media;R;Misma_SID_G1;49009;0;3,3393732751855;1,86440494486232;3,82456378250529;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49013;CFE3290 ;E190;Media;R;Misma_SID_G1;49013;0;3,53198682964764;1,74500923940513;3,9395251040406;3.0;N/A;5;True; N/A ;False
TSC261  ;A21N;Media;R;Misma_SID_G1;49017;CFE3290 ;E190;Media;R;Misma_SID_G1;49017;0;3,73005151201744;1,63252607080567;4,0716453291262;3.0;N/A;5;True; N/A ;False
